source	target	score
MNT	SIN3A	0.4786857006429171
RGS2	NEB2	0.4786857006429171
TAU	MARE2	0.4786857006429171
FACD2	P5CR3	0.4786857006429171
MYB	LEF1	0.4786857006429171
KPCA	BAP1	0.4786857006429171
CFTR	S26A6	0.4786857006429171
BIRC3	TLR4	0.4786857006429171
LNX1	TRIM9	0.4786857006429171
PO5F1	PP1B	0.4786857006429171
AP1G1	AP1M1	0.4786857006429171
NOTC4	M3K7	0.4786857006429171
FACD2	RHOA	0.4786857006429171
RAB7A	EED	0.4786857006429171
SHAN3	AT2B2	0.4786857006429171
LEF1	SOX17	0.4786857006429171
IRS1	MK08	0.4786857006429171
CEBPA	PP1B	0.4786857006429171
KSYK	CBLB	0.4786857006429171
NKX25	HAND2	0.4786857006429171
HS90A	CDC37	0.4786857006429171
IKZF4	FOXP3	0.4786857006429171
SLU7	FOXP3	0.4786857006429171
CRX	NR2E3	0.4786857006429171
CADH5	CTNB1	0.4786857006429171
UTP15	FOXP3	0.4786857006429171
NPHP4	SHAN3	0.4786857006429171
NPHP4	DSG1A	0.4786857006429171
UBA1	FACD2	0.4786857006429171
HDAC7	FOXP3	0.4786857006429171
NPHP4	MYO5A	0.4786857006429171
UBE2N	M3K7	0.4786857006429171
WDR5	MBIP1	0.4786857006429171
RL40	FOXP3	0.4786857006429171
CEBPA	HNRL2	0.4786857006429171
ITB3	KPCA	0.4786857006429171
MYH6	FBX32	0.4786857006429171
HS90A	FACD2	0.4786857006429171
HDAC7	NCOR2	0.4786857006429171
IFIH1	TRI13	0.4786857006429171
1433F	PRKN	0.4786857006429171
KAT5	MRGBP	0.4786857006429171
NPHP4	TSSK4	0.4786857006429171
HDAC2	PML	0.4786857006429171
ESR2	FOXL2	0.4786857006429171
CBLB	SRBS1	0.4786857006429171
TAU	DI3L2	0.4786857006429171
SH2B3	JAK2	0.4786857006429171
TAU	Q542V3	0.4786857006429171
PTEN	PGFRB	0.4786857006429171
CLUS	PLXA4	0.4786857006429171
GATA4	SMRD3	0.4786857006429171
ABI1	NCKPL	0.4786857006429171
O08797	CBL	0.4786857006429171
NPHP4	K1C42	0.4786857006429171
Q3UM65	PML	0.4786857006429171
SRC	JAK2	0.4786857006429171
RSH3A	TTC23	0.4786857006429171
IKZF3	FOXP3	0.4786857006429171
UBP19	RN123	0.4786857006429171
FLOT1	Q8C5V7	0.4786857006429171
TSSK5	SMUF1	0.4786857006429171
RCOR1	FOXP3	0.4786857006429171
TAU	RHOA	0.4786857006429171
GATA4	BAZ1B	0.4786857006429171
PIAS3	IKZF1	0.4786857006429171
ITB3	ITA5	0.4786857006429171
DACT3	DACT1	0.4786857006429171
LNX1	KCC2D	0.4786857006429171
GATA1	RBBP7	0.4786857006429171
TOP2A	UHRF1	0.4786857006429171
DPYL2	NUMB	0.4786857006429171
TF3C1	FOXP3	0.4786857006429171
MDHM	CISY	0.4786857006429171
IMA1	IMB1	0.4786857006429171
TAU	ARL8A	0.4786857006429171
SMRC1	FACD2	0.4786857006429171
TAU	PP2BB	0.4786857006429171
TAU	TBB5	0.4786857006429171
TAU	HAP28	0.4786857006429171
TAU	CHIP	0.4786857006429171
CER1	NODAL	0.4786857006429171
Q155P7	RBL1	0.4786857006429171
CALR	NICA	0.4786857006429171
ID2	HTF4	0.4786857006429171
TERT	CTNB1	0.4786857006429171
FYN	KHDR2	0.4786857006429171
SRC	BCAR1	0.4786857006429171
SUH	NOTC3	0.4786857006429171
GRHL2	ELF5	0.4786857006429171
VGFR1	VEGFB	0.4786857006429171
PK3CA	RASE	0.4786857006429171
PURA	E2F1	0.4786857006429171
SYUA	A4	0.4786857006429171
ACE	MYH9	0.4786857006429171
ATX1	MYO5A	0.4786857006429171
UBF1	RSLBA	0.4786857006429171
ATX1	RBBP4	0.4786857006429171
ATX1	CNOT3	0.4786857006429171
HS90A	TEDC2	0.4786857006429171
ATX1	PLRG1	0.4786857006429171
ATX1	LUC7L	0.4786857006429171
TPPC9	TPPC2	0.4786857006429171
PCMD1	IQCB1	0.4786857006429171
TAU	NUB1	0.4786857006429171
KGP1	MYPT1	0.4786857006429171
PP1A	RAIN	0.4786857006429171
TFE2	CHD4	0.4786857006429171
DPYL2	SCN9A	0.4786857006429171
LNX1	ERC2	0.4786857006429171
PSB7	IQCB1	0.4786857006429171
WASP	ARPC3	0.4786857006429171
TAU	MPCP	0.4786857006429171
SGCB	SGCZ	0.4786857006429171
TNIK	Q6ZQ47	0.4786857006429171
DCTN1	KIF5A	0.4786857006429171
TFE2	PSMD2	0.4786857006429171
TAU	AHSA1	0.4786857006429171
BMP4	CRDL2	0.4786857006429171
SOX2	OGT1	0.4786857006429171
MTAP2	NEB2	0.4786857006429171
AAPK1	M3K7	0.4786857006429171
TAU	PFKAP	0.4786857006429171
CYH3	FRM4B	0.4786857006429171
TAU	SUCA	0.4786857006429171
TFE2	H2A3	0.4786857006429171
LIMK2	LIMK1	0.4786857006429171
IL4RA	STAT6	0.4786857006429171
RYK	AFAD	0.4786857006429171
H2AZ	VPS72	0.4786857006429171
HS90B	CHIP	0.4786857006429171
CALR	LIPC	0.4786857006429171
A4	ERP44	0.4786857006429171
CALR	MEP1A	0.4786857006429171
CAC1C	TRI13	0.4786857006429171
KCNA3	KCNE4	0.4786857006429171
RPB2	EED	0.4786857006429171
FGFR1	NOSTN	0.4786857006429171
RGS14	DLGP1	0.4786857006429171
ATX2	SH3K1	0.4786857006429171
PPARG	SIAH2	0.4786857006429171
RAGP1	ATX1	0.4786857006429171
CBX4	FOXP3	0.4786857006429171
SC31A	FACD2	0.4786857006429171
IL11	IL6RB	0.4786857006429171
ZAP70	DLG1	0.4786857006429171
ETV3	FOXP3	0.4786857006429171
RGS14	KCC2D	0.4786857006429171
GNAO	NEB2	0.4786857006429171
FUS	TEDC2	0.4786857006429171
ANDR	CRY1	0.4786857006429171
SC31A	EED	0.4786857006429171
SOX2	Q921K2	0.4786857006429171
RGS14	SHAN3	0.4786857006429171
ESR1	NOS3	0.4786857006429171
AAPK1	EED	0.4786857006429171
ESR1	Q2M4I6	0.4786857006429171
PIT1	KDM1A	0.4786857006429171
NKX31	FEM1B	0.4786857006429171
ROBO4	SLIT3	0.4786857006429171
TAU	PSA6	0.4786857006429171
RGS14	MARK2	0.4786857006429171
ELAV1	COPB	0.4786857006429171
PSMD3	UBQL2	0.4786857006429171
EIF3A	EIF3B	0.4786857006429171
CDN1A	GA45G	0.4786857006429171
SYUA	ABL1	0.4786857006429171
GELS	EED	0.4786857006429171
CBX3	RBL2	0.4786857006429171
RNF43	FZD5	0.4786857006429171
BMP7	CRDL2	0.4786857006429171
CCND1	MYBB	0.4786857006429171
PER2	FXL21	0.4786857006429171
TRAF2	UB2D3	0.4786857006429171
IRS1	MK09	0.4786857006429171
CCND1	RALA	0.4786857006429171
TFE2	DACT2	0.4786857006429171
UMPS	EED	0.4786857006429171
U2AF2	Q8VD35	0.4786857006429171
DHE3	NEB2	0.4786857006429171
TGFB2	NREP	0.4786857006429171
TGFB2	HTRA1	0.4786857006429171
KPCD	SQSTM	0.4786857006429171
BIP	SET	0.4786857006429171
RL7	TIA1	0.4786857006429171
RL7	HNRPK	0.4786857006429171
PABP1	Q8VD35	0.4786857006429171
PO5F1	Q3TIX6	0.4786857006429171
NMDE1	EPS8	0.4786857006429171
NMDE1	PTN5	0.4786857006429171
CASP1	KSYK	0.4786857006429171
CASP1	ASC	0.4786857006429171
RL7	RGS14	0.4786857006429171
SUH	NOTC4	0.4786857006429171
GRP75	NPHP4	0.4786857006429171
CEBPA	TCRG1	0.4786857006429171
DNJB6	HDAC4	0.4786857006429171
GRP75	SAP	0.4786857006429171
ZO1	OCLN	0.4786857006429171
ZO1	CLD8	0.4786857006429171
ZO1	CLD6	0.4786857006429171
ID2	UBP1	0.4786857006429171
STA5A	STA5B	0.4786857006429171
ULK1	CDC37	0.4786857006429171
PURA	NEB2	0.4786857006429171
HD	FBW1A	0.4786857006429171
LYN	PTN6	0.4786857006429171
HD	PAK2	0.4786857006429171
CDX2	PHF10	0.4786857006429171
CDX2	KLF5	0.4786857006429171
ACTB	SET	0.4786857006429171
AKT1	MAPK2	0.4786857006429171
AKT1	MK14	0.4786857006429171
EPN1	EED	0.4786857006429171
WDTC1	WIPI4	0.4786857006429171
MERL	GRB2	0.4786857006429171
AL3A2	WDTC1	0.4786857006429171
ETS2	SNF5	0.4786857006429171
HS71B	NHLC1	0.4786857006429171
MALT1	M3K7	0.4786857006429171
SPT5H	KDM1A	0.4786857006429171
NTRK2	UCHL1	0.4786857006429171
CEBPA	DDX18	0.4786857006429171
NANOG	FBXW7	0.4786857006429171
CEBPA	HDAC2	0.4786857006429171
CEBPA	SRSF3	0.4786857006429171
NANOG	EED	0.4786857006429171
NANOG	SP16H	0.4786857006429171
GATA1	CHD4	0.4786857006429171
CEBPA	RRP1B	0.4786857006429171
ATX1	PUR8	0.4786857006429171
ATX1	ARL1	0.4786857006429171
TFE2	SRSF1	0.4786857006429171
ATX1	ABCE1	0.4786857006429171
ATX1	PSME3	0.4786857006429171
ATX1	1433G	0.4786857006429171
HS71B	BAG4	0.4786857006429171
ATX1	RBBP6	0.4786857006429171
TFE2	Q8BTS0	0.4786857006429171
ATX1	DDX46	0.4786857006429171
ATX1	CE112	0.4786857006429171
DNJB6	FACD2	0.4786857006429171
RARG	TRUA	0.4786857006429171
ATX1	CSK21	0.4786857006429171
ATX1	STIP1	0.4786857006429171
DDX3L	FACD2	0.4786857006429171
HS71B	ATX3	0.4786857006429171
ATX1	PRP4B	0.4786857006429171
ATX1	TCPW	0.4786857006429171
CR3L2	FBXW7	0.4786857006429171
ATX1	K1C14	0.4786857006429171
HSP72	1433Z	0.4786857006429171
ATX1	AT1A2	0.4786857006429171
ATX1	CAND1	0.4786857006429171
HSP72	ATX1	0.4786857006429171
ATX1	RS27	0.4786857006429171
HSP72	TRAF6	0.4786857006429171
ATX1	BRD2	0.4786857006429171
ATX1	SMC2	0.4786857006429171
ATX1	BCOR	0.4786857006429171
HSP72	FACD2	0.4786857006429171
ATX1	ANM5	0.4786857006429171
RCC2	CAF1A	0.4786857006429171
ATX1	HNRLL	0.4786857006429171
HSP72	CTSR1	0.4786857006429171
SCMC1	PODO	0.4786857006429171
RB	MOFA1	0.4786857006429171
TFE2	H2A2B	0.4786857006429171
HSP72	UBQL2	0.4786857006429171
ATX1	MLF2	0.4786857006429171
AP2A2	DYN1	0.4786857006429171
ATX1	ILF2	0.4786857006429171
ATX1	KPRA	0.4786857006429171
A16L1	EI2BE	0.4786857006429171
PTBP1	PA2G4	0.4786857006429171
ATX1	IQGA1	0.4786857006429171
ATX1	K1C17	0.4786857006429171
ATX1	DRG2	0.4786857006429171
DAPK3	UB2D1	0.4786857006429171
MTG16	LDB1	0.4786857006429171
ATX1	SRS10	0.4786857006429171
TIA1	CPSF6	0.4786857006429171
CTBP2	RING2	0.4786857006429171
CTBP2	CSEN	0.4786857006429171
ERR1	KAT2B	0.4786857006429171
HS71B	PROF1	0.4786857006429171
A16L1	GOGA2	0.4786857006429171
IRAK2	IRAK3	0.4786857006429171
HS71B	BAG3	0.4786857006429171
LMBL2	NACC1	0.4786857006429171
LMBL2	P66B	0.4786857006429171
WDTC1	GOGA2	0.4786857006429171
LMBL2	SMCA5	0.4786857006429171
HS71B	UBQL2	0.4786857006429171
LMBL2	PCGF6	0.4786857006429171
LMBL2	MTA3	0.4786857006429171
LMBL2	SMC3	0.4786857006429171
NFH	RGS14	0.4786857006429171
A16L1	CYBP	0.4786857006429171
ESPL1	WDTC1	0.4786857006429171
RAB8B	NEB2	0.4786857006429171
ARP2	NEB2	0.4786857006429171
TIA1	SRSF1	0.4786857006429171
ACTZ	NEB2	0.4786857006429171
CD5R1	GSK3B	0.4786857006429171
A16L1	CORO7	0.4786857006429171
PP1A	PRRC1	0.4786857006429171
A16L1	MBNL1	0.4786857006429171
PP1A	IASPP	0.4786857006429171
KPCA	RGS14	0.4786857006429171
A16L1	ADRM1	0.4786857006429171
A16L1	FMNL1	0.4786857006429171
PP1A	HCDH	0.4786857006429171
LCK	STK11	0.4786857006429171
KPCA	CISH	0.4786857006429171
A16L1	PIN1	0.4786857006429171
KPCA	FACD2	0.4786857006429171
KPCA	FBXW7	0.4786857006429171
A16L1	DNJA2	0.4786857006429171
FHL2	TRAF6	0.4786857006429171
PP1A	GSK3B	0.4786857006429171
SRC	ARRB2	0.4786857006429171
RAN	NEB2	0.4786857006429171
PTEN	KIF11	0.4786857006429171
TIA1	ADDA	0.4786857006429171
FGFP1	FGF7	0.4786857006429171
YBOX1	GRB2	0.4786857006429171
RAGP1	MYCB2	0.4786857006429171
TIA1	VPP1	0.4786857006429171
YBOX1	ITCH	0.4786857006429171
RBM4	EED	0.4786857006429171
MK01	CRY1	0.4786857006429171
CH60	NEB2	0.4786857006429171
MK01	NEB2	0.4786857006429171
RYBP	EED	0.4786857006429171
PP2BA	NEB2	0.4786857006429171
BRCA2	FACD2	0.4786857006429171
IMDH2	FBX32	0.4786857006429171
AL1A1	FACD2	0.4786857006429171
UN45B	EED	0.4786857006429171
TRAF5	MAVS	0.4786857006429171
DHX9	ZBT7B	0.4786857006429171
TNR1B	GRN	0.4786857006429171
FERM2	EED	0.4786857006429171
TBX5	FBX25	0.4786857006429171
ROCK2	NEB2	0.4786857006429171
AINX	NEB2	0.4786857006429171
KDM1B	BAP1	0.4786857006429171
3BHS2	FACD2	0.4786857006429171
ROCK2	PROF2	0.4786857006429171
DDX54	EED	0.4786857006429171
ELAV1	SQSTM	0.4786857006429171
SVIL	EED	0.4786857006429171
ERBB2	SHC1	0.4786857006429171
ERBB2	ERBB3	0.4786857006429171
CFTR	S26A3	0.4786857006429171
IRS2	GRB2	0.4786857006429171
IRS2	GRB10	0.4786857006429171
HNRPL	EED	0.4786857006429171
SGCD	Q6P6L2	0.4786857006429171
SGCB	Q6P6L2	0.4786857006429171
SNP23	STX3	0.4786857006429171
GNAZ	SHAN3	0.4786857006429171
PLAP	FACD2	0.4786857006429171
TNIK	Q6ZPK1	0.4786857006429171
PRGC1	EWS	0.4786857006429171
PLEC	NPHP1	0.4786857006429171
PRGC1	HNF4A	0.4786857006429171
MIB2	SET	0.4786857006429171
LIPC	CALX	0.4786857006429171
MCL1	HUWE1	0.4786857006429171
SMCE1	GLI1	0.4786857006429171
TAF1B	TAF1C	0.4786857006429171
DPYL2	PRDX2	0.4786857006429171
MCL1	HIF3A	0.4786857006429171
SMRC1	NACC1	0.4786857006429171
PDE1B	NEB2	0.4786857006429171
UBA1	NEB2	0.4786857006429171
DPYL2	FACD2	0.4786857006429171
DPYL2	PRIO	0.4786857006429171
CAB39	STK26	0.4786857006429171
SRPK2	A16L1	0.4786857006429171
PLK1	WDTC1	0.4786857006429171
GDF8	WFKN2	0.4786857006429171
CASPC	PDCD6	0.4786857006429171
CASPC	TERA	0.4786857006429171
BIP	DJC10	0.4786857006429171
FLOT1	INSR	0.4786857006429171
SOBP	FTM	0.4786857006429171
Q155P7	RBL2	0.4786857006429171
SMRC1	Q6ZPV5	0.4786857006429171
MARH5	MFN2	0.4786857006429171
RXRA	VDR	0.4786857006429171
DDB1	WDTC1	0.4786857006429171
DDB1	DDB2	0.4786857006429171
RXRA	TRAF6	0.4786857006429171
AGAP2	MK10	0.4786857006429171
DCTN1	TRPV1	0.4786857006429171
AGAP2	GIT1	0.4786857006429171
DUS1	TERA	0.4786857006429171
DCTN1	EED	0.4786857006429171
AGAP2	Q7TN74	0.4786857006429171
KIF2A	1433Z	0.4786857006429171
DLDH	PP1A	0.4786857006429171
AGAP2	FAK2	0.4786857006429171
AGAP2	HOME2	0.4786857006429171
U5S1	FACD2	0.4786857006429171
KIF2A	DYN1	0.4786857006429171
U5S1	CAF1A	0.4786857006429171
RBM28	FOXP3	0.4786857006429171
U5S1	EED	0.4786857006429171
PSMD7	PSA1	0.4786857006429171
STRAA	STK25	0.4786857006429171
MEP1A	CALX	0.4786857006429171
CCND3	AURKA	0.4786857006429171
AIP	FACD2	0.4786857006429171
BRE1A	SSBP3	0.4786857006429171
MYO16	WASF1	0.4786857006429171
ZSC26	Q8VD35	0.4786857006429171
CTND1	1433Z	0.4786857006429171
CYFP2	NEB2	0.4786857006429171
CTND1	KIFA3	0.4786857006429171
MP2K3	EED	0.4786857006429171
SALL2	TNR16	0.4786857006429171
CTND1	FACD2	0.4786857006429171
MED13	CDK8	0.4786857006429171
TAU	PYGM	0.4786857006429171
SKIL	FZR1	0.4786857006429171
AP3D1	TRPV1	0.4786857006429171
PSA3	FACD2	0.4786857006429171
SMAD1	SMRD3	0.4786857006429171
CTND1	EED	0.4786857006429171
KLF2	SQSTM	0.4786857006429171
SPB6	WDTC1	0.4786857006429171
E2F6	DNM3B	0.4786857006429171
AAKG1	EED	0.4786857006429171
NANOG	KC1A	0.4786857006429171
NANOG	BRD8	0.4786857006429171
NOTC4	PSN1	0.4786857006429171
NANOG	Q921K2	0.4786857006429171
CTBP2	KDM2B	0.4786857006429171
NANOG	RUVB2	0.4786857006429171
NANOG	TLR4	0.4786857006429171
SUH	RCOR2	0.4786857006429171
AKT1	LMNA	0.4786857006429171
NOTC4	PSN2	0.4786857006429171
EMSY	RING2	0.4786857006429171
RET	SHAN3	0.4786857006429171
AKT1	2ABB	0.4786857006429171
BNIP3	RHEB	0.4786857006429171
SYUA	ACTS	0.4786857006429171
HSPB1	IQCB1	0.4786857006429171
Q8BYC8	RING2	0.4786857006429171
1433S	BRAF	0.4786857006429171
SYUA	LRRK2	0.4786857006429171
AKT1	SIN1	0.4786857006429171
STRN	1433Z	0.4786857006429171
A16L1	SMC4	0.4786857006429171
1433S	LMNA	0.4786857006429171
ANXA2	SUMO1	0.4786857006429171
AKT1	AKTS1	0.4786857006429171
A16L1	ANM5	0.4786857006429171
RL35A	HNRPK	0.4786857006429171
FACD2	SKP1	0.4786857006429171
A16L1	LS14A	0.4786857006429171
PDLI7	FACD2	0.4786857006429171
SPT5H	FACD2	0.4786857006429171
SPT5H	EED	0.4786857006429171
A16L1	MEP50	0.4786857006429171
A16L1	TAB2	0.4786857006429171
A16L1	PAIRB	0.4786857006429171
A16L1	SYRC	0.4786857006429171
A16L1	MCA3	0.4786857006429171
A16L1	SELB	0.4786857006429171
A16L1	STK4	0.4786857006429171
FACD2	RENT1	0.4786857006429171
NKX25	FBX25	0.4786857006429171
NCF2	FACD2	0.4786857006429171
A16L1	LANC2	0.4786857006429171
A16L1	EDF1	0.4786857006429171
A16L1	PSA6	0.4786857006429171
A16L1	PCM1	0.4786857006429171
PI51C	ARF6	0.4786857006429171
MED19	MED8	0.4786857006429171
PRGC1	TNAP3	0.4786857006429171
PASK	FTM	0.4786857006429171
OGT1	KCNQ3	0.4786857006429171
LAMP2	UCHL1	0.4786857006429171
PRGC1	FBXW7	0.4786857006429171
FACD2	ARL2	0.4786857006429171
BL1S5	BL1S4	0.4786857006429171
FACD2	RFC5	0.4786857006429171
NMDE1	PSN1	0.4786857006429171
SMAD1	PEX6	0.4786857006429171
DPYL2	NEB2	0.4786857006429171
DPYL2	APH1A	0.4786857006429171
DPYL2	APH1B	0.4786857006429171
DPYL2	ITCH	0.4786857006429171
PGFRB	P85A	0.4786857006429171
AMPD3	WDTC1	0.4786857006429171
PGFRB	FACD2	0.4786857006429171
HDAC1	BHE40	0.4786857006429171
DCTN1	KIF3A	0.4786857006429171
FACD2	RFC4	0.4786857006429171
DCTN1	NEB2	0.4786857006429171
CD4	CCR5	0.4786857006429171
ARNT	AHRR	0.4786857006429171
FACD2	C1TC	0.4786857006429171
FACD2	IMP3	0.4786857006429171
DIAP1	SRC	0.4786857006429171
CNTP1	PSN1	0.4786857006429171
DIAP1	YES	0.4786857006429171
FACD2	IF4A3	0.4786857006429171
FACD2	ACLY	0.4786857006429171
FACD2	CHIP	0.4786857006429171
PTPRK	PODO	0.4786857006429171
FACD2	NOC3L	0.4786857006429171
AP3D1	KIF3A	0.4786857006429171
E2F6	RING2	0.4786857006429171
LCK	PHAG1	0.4786857006429171
GATA1	GATA6	0.4786857006429171
FACD2	HNRPL	0.4786857006429171
PROM1	ACTB	0.4786857006429171
SYUA	NEB2	0.4786857006429171
SYUA	Q91Y82	0.4786857006429171
NUCL	1433E	0.4786857006429171
JUNB	RBX2	0.4786857006429171
FACD2	PO121	0.4786857006429171
TAU	WDR37	0.4786857006429171
KCMA1	CE290	0.4786857006429171
FACD2	NAT10	0.4786857006429171
HXA9	EHMT2	0.4786857006429171
CHD8	FOXP3	0.4786857006429171
PSB5	WDTC1	0.4786857006429171
CDN1A	CCNA1	0.4786857006429171
H2AZ	H31	0.4786857006429171
PRGC1	CDK7	0.4786857006429171
HS90B	NELFE	0.4786857006429171
KDM6A	SIX4	0.4786857006429171
TFAM	FACD2	0.4786857006429171
GATA1	LDB1	0.4786857006429171
CBLB	CRK	0.4786857006429171
ITAM	ITB2	0.4786857006429171
FACD2	CARM1	0.4786857006429171
GATA1	MTA2	0.4786857006429171
TNFL9	TIRAP	0.4786857006429171
HS90B	MK07	0.4786857006429171
SODC	RAC1	0.4786857006429171
GOGA3	1433Z	0.4786857006429171
SODC	HUWE1	0.4786857006429171
K2C8	FACD2	0.4786857006429171
KHDR1	ZBT7B	0.4786857006429171
WDTC1	MKRN2	0.4786857006429171
GATA1	MBD3	0.4786857006429171
K2C8	EED	0.4786857006429171
NUCL	TFE2	0.4786857006429171
JUNB	FOSB	0.4786857006429171
JUNB	ITCH	0.4786857006429171
HXA9	MEIS2	0.4786857006429171
STAT3	JAK3	0.4786857006429171
HS90B	AKT1	0.4786857006429171
STAT3	Q6ZPV5	0.4786857006429171
HS90B	TEBP	0.4786857006429171
HS71L	RN123	0.4786857006429171
K2C8	NPHP4	0.4786857006429171
K2C8	SQSTM	0.4786857006429171
RRP1	HNRPK	0.4786857006429171
A4	CPEB1	0.4786857006429171
A4	Q8VCD0	0.4786857006429171
NKX22	GATA6	0.4786857006429171
A4	SPON1	0.4786857006429171
A4	ATPO	0.4786857006429171
A4	CSTN3	0.4786857006429171
A4	S40A1	0.4786857006429171
ZAP70	CRKL	0.4786857006429171
A4	HYOU1	0.4786857006429171
PFKAL	NEB2	0.4786857006429171
GLUT4	GGA2	0.4786857006429171
HSPB1	AKT1	0.4786857006429171
TAU	CPNE6	0.4786857006429171
PFKAL	1433Z	0.4786857006429171
HSPB1	NPHP4	0.4786857006429171
PFKAL	FACD2	0.4786857006429171
HDAC1	FACD2	0.4786857006429171
METK2	A16L1	0.4786857006429171
LMNB1	NEB2	0.4786857006429171
PLIN2	ABHD5	0.4786857006429171
HXK2	EED	0.4786857006429171
MYH8	FBX32	0.4786857006429171
GTR1	FACD2	0.4786857006429171
G3P	NEB2	0.4786857006429171
Q199A7	PAWR	0.4786857006429171
RL27A	EED	0.4786857006429171
TAL1	KAT2B	0.4786857006429171
ATF2	NF1	0.4786857006429171
RAGP1	EED	0.4786857006429171
ATF2	SSXT	0.4786857006429171
ENOA	NEB2	0.4786857006429171
ENOA	WDTC1	0.4786857006429171
RUNX2	Q9JM08	0.4786857006429171
HSPB1	FACD2	0.4786857006429171
ENOG	NEB2	0.4786857006429171
LMNB1	LMNA	0.4786857006429171
CSKP	RGS14	0.4786857006429171
GTR1	EED	0.4786857006429171
CADH2	KIF5C	0.4786857006429171
KS6A1	NMDE2	0.4786857006429171
CADH2	P85A	0.4786857006429171
BMP6	CRDL2	0.4786857006429171
CBL	NEDD4	0.4786857006429171
CBL	KSYK	0.4786857006429171
RL26	FACD2	0.4786857006429171
LEG1	FACD2	0.4786857006429171
HS71L	UBQL2	0.4786857006429171
TERA	ATX3	0.4786857006429171
NEDD4	1433E	0.4786857006429171
G3P	FACD2	0.4786857006429171
LRC4B	SHAN3	0.4786857006429171
G3P	EED	0.4786857006429171
CXA1	TS101	0.4786857006429171
NEDD4	AICDA	0.4786857006429171
TRAF6	CHIP	0.4786857006429171
CTNA1	FMN1	0.4786857006429171
ENOA	FACD2	0.4786857006429171
PGFRA	WDTC1	0.4786857006429171
ENOA	EED	0.4786857006429171
RGS14	NP1L4	0.4786857006429171
RL26	EED	0.4786857006429171
MP2K1	PEBP1	0.4786857006429171
ENOA	FBX32	0.4786857006429171
RGS14	MYH10	0.4786857006429171
MP2K1	MABP1	0.4786857006429171
MP2K1	NEB2	0.4786857006429171
I20L2	FOXP3	0.4786857006429171
TPIS	1433Z	0.4786857006429171
RL5	FACD2	0.4786857006429171
TPIS	FACD2	0.4786857006429171
FAK1	WDTC1	0.4786857006429171
DNJB6	WDTC1	0.4786857006429171
AURKA	SIR2	0.4786857006429171
RL5	EED	0.4786857006429171
ENOA	SET	0.4786857006429171
NMDZ1	NEB2	0.4786857006429171
ANPRA	PLXA1	0.4786857006429171
KS6A1	EED	0.4786857006429171
THOC4	FOXP3	0.4786857006429171
TCPG	A16L1	0.4786857006429171
RL13	TIA1	0.4786857006429171
KSYK	TRAF6	0.4786857006429171
NMDZ1	LRP8	0.4786857006429171
KSYK	DOK1	0.4786857006429171
BIP	EED	0.4786857006429171
CD81	IGSF8	0.4786857006429171
PER2	KC1A	0.4786857006429171
CSK22	WDTC1	0.4786857006429171
BIP	HYOU1	0.4786857006429171
VGFR2	CADH5	0.4786857006429171
PPARG	NEDD4	0.4786857006429171
PPARG	TF65	0.4786857006429171
COPB2	FACD2	0.4786857006429171
PPARG	Q2M4I6	0.4786857006429171
CSK	PRAG1	0.4786857006429171
CSK	PTN18	0.4786857006429171
FCERG	CD3Z	0.4786857006429171
EAA2	NEB2	0.4786857006429171
FCERB	LYN	0.4786857006429171
HS71B	PP1B	0.4786857006429171
NR5A2	NR1H4	0.4786857006429171
FCERG	JAK2	0.4786857006429171
H31	TFE3	0.4786857006429171
SOX2	WWP2	0.4786857006429171
CDN1B	MCM7	0.4786857006429171
CBL	TNR5	0.4786857006429171
SOX2	DCAF5	0.4786857006429171
FST	INHBA	0.4786857006429171
ABCD1	ABCD3	0.4786857006429171
BMP5	CRDL2	0.4786857006429171
ACTG	TFE3	0.4786857006429171
ACHA7	LYPD1	0.4786857006429171
CAV1	RAC1	0.4786857006429171
HNRPK	RS6	0.4786857006429171
BRCA1	SMCA2	0.4786857006429171
CAV1	NF1	0.4786857006429171
CAV1	ADCY3	0.4786857006429171
CAV1	TRXR1	0.4786857006429171
1433Z	SFPQ	0.4786857006429171
1433Z	RFIP5	0.4786857006429171
1433Z	TFE3	0.4786857006429171
CDN1C	NR4A2	0.4786857006429171
1433Z	MYH10	0.4786857006429171
BRCA1	CAF1A	0.4786857006429171
RORA	CRY1	0.4786857006429171
RORG	CRY1	0.4786857006429171
RORG	HIF1A	0.4786857006429171
1433Z	GRDN	0.4786857006429171
1433Z	Q3TQ10	0.4786857006429171
RORG	UBR5	0.4786857006429171
BIP	ELF5	0.4786857006429171
TBA1B	HNRPK	0.4786857006429171
RORG	ITCH	0.4786857006429171
RORG	FOXO1	0.4786857006429171
PRDX3	FACD2	0.4786857006429171
ERCC3	SMAD1	0.4786857006429171
GATA4	FOG2	0.4786857006429171
ERCC3	MCAF1	0.4786857006429171
HDAC1	JDP2	0.4786857006429171
CXA1	CXG1	0.4786857006429171
PER2	SIN3A	0.4786857006429171
EPHB2	EPHA4	0.4786857006429171
CXA1	CXB3	0.4786857006429171
ERCC3	SMAD9	0.4786857006429171
EPHB2	GRB2	0.4786857006429171
CXA1	EPS15	0.4786857006429171
DDX6	SAP	0.4786857006429171
DDX6	WDTC1	0.4786857006429171
HNRPK	TBA1C	0.4786857006429171
CXA1	VINC	0.4786857006429171
1433E	ROAA	0.4786857006429171
KS6A1	NMDZ1	0.4786857006429171
1433E	SRGP2	0.4786857006429171
PNPH	FACD2	0.4786857006429171
