source	target	score
YHR027C	YMR145C	0.436978260328818
YPL248C	YOR027W	0.436978260328818
YDR516C	YOR001W	0.436978260328818
YDR225W	YBR080C	0.436978260328818
YHR183W	YNL186W	0.436978260328818
YDR192C	YPL093W	0.436978260328818
YDL229W	YBR185C	0.436978260328818
YLR277C	YDR510W	0.436978260328818
YPL115C	YNL031C	0.436978260328818
YLL008W	YLR320W	0.436978260328818
YLL008W	YDL077C	0.436978260328818
YLR233C	YNR065C	0.436978260328818
YDL229W	YLR348C	0.436978260328818
YGL207W	YPL074W	0.436978260328818
YOR117W	YGR027C	0.436978260328818
YNL030W	YMR127C	0.436978260328818
YIL065C	YLR197W	0.436978260328818
YKL092C	YDL077C	0.436978260328818
YDL229W	YDL072C	0.436978260328818
YIR010W	YNL068C	0.436978260328818
YGR047C	YDL077C	0.436978260328818
YKL032C	YML028W	0.436978260328818
YKL032C	YLR367W	0.436978260328818
YBL003C	YOL077C	0.436978260328818
YNL197C	YNL031C	0.436978260328818
YNL197C	YDR190C	0.436978260328818
YNL197C	YPL235W	0.436978260328818
YBL030C	YGL227W	0.436978260328818
YCR031C	YHR013C	0.436978260328818
YCR031C	YOR117W	0.436978260328818
YBR127C	YCL059C	0.436978260328818
YBR087W	YDL077C	0.436978260328818
YNL030W	YPL240C	0.436978260328818
YBR205W	YAL042W	0.436978260328818
YOR197W	YDR093W	0.436978260328818
YKL006W	YIR010W	0.436978260328818
YOR207C	YDL198C	0.436978260328818
YKL006W	YML065W	0.436978260328818
YKL006W	YAL043C	0.436978260328818
YKL006W	YDR457W	0.436978260328818
YKL006W	YDR190C	0.436978260328818
YKL006W	YPR144C	0.436978260328818
YKL006W	YDL077C	0.436978260328818
YKL006W	YPL235W	0.436978260328818
YKR017C	YNL031C	0.436978260328818
YGR070W	YKR095W	0.436978260328818
YKR021W	YLR320W	0.436978260328818
YLR276C	YDL156W	0.436978260328818
YGL195W	YDL160C	0.436978260328818
YPR052C	YPR010C	0.436978260328818
YNL030W	YBL022C	0.436978260328818
YGL195W	YFR028C	0.436978260328818
YBL067C	YNL209W	0.436978260328818
YGL195W	YDR457W	0.436978260328818
YGL195W	YDR190C	0.436978260328818
YOR207C	YIL142W	0.436978260328818
YOR207C	YDL097C	0.436978260328818
YFL038C	YIL148W	0.436978260328818
YOR207C	YDR342C	0.436978260328818
YGL195W	YLR320W	0.436978260328818
YOR207C	YGR086C	0.436978260328818
YPL248C	YOR007C	0.436978260328818
YOR207C	YDL143W	0.436978260328818
YOR207C	YOR259C	0.436978260328818
YOR207C	YER006W	0.436978260328818
YOR207C	YGR162W	0.436978260328818
YFL037W	YOR244W	0.436978260328818
YOR207C	YLR153C	0.436978260328818
YOR207C	YMR246W	0.436978260328818
YGL123W	YGL227W	0.436978260328818
YNL030W	YMR273C	0.436978260328818
YOR207C	YPL004C	0.436978260328818
YEL046C	YDR190C	0.436978260328818
YEL046C	YPL235W	0.436978260328818
YOR207C	YPL093W	0.436978260328818
YDR251W	YIR010W	0.436978260328818
YOR207C	YPL063W	0.436978260328818
YHR174W	YDR510W	0.436978260328818
YMR116C	YHR076W	0.436978260328818
YMR116C	YIL149C	0.436978260328818
YMR116C	YIR010W	0.436978260328818
YHR174W	YER012W	0.436978260328818
YPR163C	YIR010W	0.436978260328818
YPR163C	YNL026W	0.436978260328818
YBR146W	YML065W	0.436978260328818
YPR163C	YDR457W	0.436978260328818
YOR204W	YPR010C	0.436978260328818
YPR163C	YDR130C	0.436978260328818
YPR163C	YLR320W	0.436978260328818
YBL056W	YPR185W	0.436978260328818
YBL056W	YDL077C	0.436978260328818
YOR204W	YCR034W	0.436978260328818
YNL030W	YJR145C	0.436978260328818
YKL120W	YNR020C	0.436978260328818
YOR312C	YMR229C	0.436978260328818
YKL188C	YDR457W	0.436978260328818
YML028W	YPL235W	0.436978260328818
YDR335W	YGL172W	0.436978260328818
YBR106W	YJL111W	0.436978260328818
YGL207W	YER114C	0.436978260328818
YBR106W	YDR381W	0.436978260328818
YOR204W	YGL195W	0.436978260328818
YJL127C	YIL094C	0.436978260328818
YPL248C	YJL138C	0.436978260328818
YJL190C	YKL032C	0.436978260328818
YBR247C	YMR230W	0.436978260328818
YER099C	YFR004W	0.436978260328818
YJL001W	YIL149C	0.436978260328818
YJL001W	YDL077C	0.436978260328818
YHR065C	YIR010W	0.436978260328818
YHR065C	YDL077C	0.436978260328818
YOR204W	YJL196C	0.436978260328818
YHR065C	YOR091W	0.436978260328818
YHL030W	YMR142C	0.436978260328818
YDR099W	YDR373W	0.436978260328818
YHL030W	YIL094C	0.436978260328818
YOR204W	YER093C	0.436978260328818
YKL029C	YDR190C	0.436978260328818
YNL030W	YDR122W	0.436978260328818
YKL126W	YJL127C	0.436978260328818
YNL055C	YKL032C	0.436978260328818
YHR052W	YIR010W	0.436978260328818
YDR293C	YNL066W	0.436978260328818
YOR204W	YIR010W	0.436978260328818
YBR105C	YJL177W	0.436978260328818
YBR087W	YIR010W	0.436978260328818
YKL204W	YPL105C	0.436978260328818
YEL032W	YDR238C	0.436978260328818
YER190W	YGR112W	0.436978260328818
YER190W	YDL077C	0.436978260328818
YHR174W	YPL235W	0.436978260328818
YBR081C	YDR159W	0.436978260328818
YEL032W	YNL287W	0.436978260328818
YKL172W	YNL031C	0.436978260328818
YMR313C	YDL077C	0.436978260328818
YOR204W	YNL026W	0.436978260328818
YBR081C	YDR388W	0.436978260328818
YKL150W	YDR457W	0.436978260328818
YJR064W	YML111W	0.436978260328818
YNL030W	YDR146C	0.436978260328818
YIL159W	YNL031C	0.436978260328818
YJL127C	YGL137W	0.436978260328818
YIL076W	YNL031C	0.436978260328818
YMR056C	YNL255C	0.436978260328818
YHR019C	YNL026W	0.436978260328818
YIL016W	YML073C	0.436978260328818
YIL078W	YOR207C	0.436978260328818
YGR214W	YDR190C	0.436978260328818
YNL030W	YHR066W	0.436978260328818
YIR003W	YDR457W	0.436978260328818
YBL003C	YDL031W	0.436978260328818
YIR036C	YFR004W	0.436978260328818
YKL027W	YDL156W	0.436978260328818
YPR152C	YPL004C	0.436978260328818
YDR238C	YPL235W	0.436978260328818
YGL137W	YLR422W	0.436978260328818
YMR186W	YPR163C	0.436978260328818
YGR186W	YDR457W	0.436978260328818
YOR204W	YDL077C	0.436978260328818
YDR012W	YNL026W	0.436978260328818
YNL030W	YGL227W	0.436978260328818
YDR345C	YBR106W	0.436978260328818
YPL043W	YIR010W	0.436978260328818
YGR091W	YDR457W	0.436978260328818
YMR186W	YHL015W	0.436978260328818
YNL030W	YOR312C	0.436978260328818
YDR245W	YDR457W	0.436978260328818
YBL092W	YDR510W	0.436978260328818
YBL092W	YPL235W	0.436978260328818
YCR002C	YGR162W	0.436978260328818
YGL227W	YML073C	0.436978260328818
YGL227W	YOR310C	0.436978260328818
YGL227W	YLR367W	0.436978260328818
YNL030W	YBR215W	0.436978260328818
YGL150C	YOL145C	0.436978260328818
YBR026C	YLR064W	0.436978260328818
YBR026C	YLL023C	0.436978260328818
YGL150C	YLR320W	0.436978260328818
YGL150C	YOR261C	0.436978260328818
YBR059C	YNL031C	0.436978260328818
YPL248C	YDR172W	0.436978260328818
YGR054W	YDR457W	0.436978260328818
YGR054W	YOL117W	0.436978260328818
YNL030W	YBR048W	0.436978260328818
YBL003C	YLR197W	0.436978260328818
YMR186W	YOR369C	0.436978260328818
YNL030W	YDR432W	0.436978260328818
YKL213C	YMR318C	0.436978260328818
YNL030W	YGR261C	0.436978260328818
YNR053C	YDL077C	0.436978260328818
YMR186W	YNL124W	0.436978260328818
YNL288W	YKR095W	0.436978260328818
YDR477W	YDR385W	0.436978260328818
YNL186W	YML073C	0.436978260328818
YNL186W	YLR208W	0.436978260328818
YNL186W	YDR381W	0.436978260328818
YER086W	YPL240C	0.436978260328818
YBL078C	YDR093W	0.436978260328818
YNL055C	YOR207C	0.436978260328818
YNL110C	YML073C	0.436978260328818
YDL229W	YPL254W	0.436978260328818
YBL032W	YNL031C	0.436978260328818
YKL006W	YBR106W	0.436978260328818
YNL030W	YPL020C	0.436978260328818
YBR192W	YNR020C	0.436978260328818
YMR186W	YLR320W	0.436978260328818
YHR174W	YIR010W	0.436978260328818
YKL006W	YNR053C	0.436978260328818
YPL093W	YDR190C	0.436978260328818
YMR186W	YDR284C	0.436978260328818
YBR079C	YFR004W	0.436978260328818
YPL141C	YDL077C	0.436978260328818
YMR186W	YLR359W	0.436978260328818
YML063W	YGL227W	0.436978260328818
YMR097C	YDL077C	0.436978260328818
YMR186W	YOR261C	0.436978260328818
YDR469W	YLR064W	0.436978260328818
YDR469W	YLL023C	0.436978260328818
YBL088C	YPR085C	0.436978260328818
YBR159W	YFR004W	0.436978260328818
YGR032W	YFR004W	0.436978260328818
YDR101C	YDL077C	0.436978260328818
YDR190C	YDR381W	0.436978260328818
YBL008W	YMR005W	0.436978260328818
YLR406C	YNL110C	0.436978260328818
YBR082C	YDL077C	0.436978260328818
YMR131C	YDL077C	0.436978260328818
YBR238C	YDL077C	0.436978260328818
YBR283C	YDL077C	0.436978260328818
YMR229C	YLR247C	0.436978260328818
YDR225W	YOR276W	0.436978260328818
YDR225W	YER148W	0.436978260328818
YML100W	YLR201C	0.436978260328818
YML100W	YLR247C	0.436978260328818
YDR477W	YML073C	0.436978260328818
YNL030W	YER169W	0.436978260328818
YBR142W	YFR005C	0.436978260328818
YDR280W	YDR381W	0.436978260328818
YBR194W	YDR190C	0.436978260328818
YLR222C	YDL077C	0.436978260328818
YDR225W	YFL002C	0.436978260328818
YMR284W	YDL156W	0.436978260328818
YIL035C	YIR010W	0.436978260328818
YDL229W	YMR241W	0.436978260328818
YOR276W	YDL131W	0.436978260328818
YMR217W	YLR320W	0.436978260328818
YDR225W	YMR309C	0.436978260328818
YLR243W	YPL235W	0.436978260328818
YDR225W	YNR003C	0.436978260328818
YDR326C	YDL077C	0.436978260328818
YGL150C	YOR156C	0.436978260328818
YDR225W	YHR027C	0.436978260328818
YLR335W	YFL039C	0.436978260328818
YDR225W	YMR146C	0.436978260328818
YHR174W	YBL023C	0.436978260328818
YDL053C	YDR381W	0.436978260328818
YDR225W	YKR025W	0.436978260328818
YIL035C	YDL077C	0.436978260328818
YDR225W	YFL013C	0.436978260328818
YDR225W	YML112W	0.436978260328818
YDR225W	YJL011C	0.436978260328818
YDR225W	YJR074W	0.436978260328818
YHR082C	YDL077C	0.436978260328818
YML063W	YHL030W	0.436978260328818
YIL035C	YOR057W	0.436978260328818
YDR381W	YPL151C	0.436978260328818
YDR381W	YOR310C	0.436978260328818
YDR225W	YNL255C	0.436978260328818
YHR216W	YIR010W	0.436978260328818
YKR086W	YNR051C	0.436978260328818
YDR225W	YPL137C	0.436978260328818
YDL097C	YPL235W	0.436978260328818
YHR056C	YIR010W	0.436978260328818
YNL030W	YMR128W	0.436978260328818
YDR224C	YIL035C	0.436978260328818
YDR225W	YDR231C	0.436978260328818
YDR225W	YLR278C	0.436978260328818
YDR224C	YGL097W	0.436978260328818
YDR224C	YGL206C	0.436978260328818
YOR276W	YOR259C	0.436978260328818
YDR225W	YDL084W	0.436978260328818
YDR224C	YPR190C	0.436978260328818
YDR224C	YCR028C-A	0.436978260328818
YDR224C	YJL115W	0.436978260328818
YDR224C	YHR165C	0.436978260328818
YDR225W	YPL009C	0.436978260328818
YDR224C	YKL029C	0.436978260328818
YDR224C	YBL032W	0.436978260328818
YDR225W	YBR111W-A	0.436978260328818
YDR224C	YIL149C	0.436978260328818
YDR224C	YIR002C	0.436978260328818
YDR224C	YIR010W	0.436978260328818
YDR224C	YJL019W	0.436978260328818
YDR224C	YNL177C	0.436978260328818
YBL076C	YGR098C	0.436978260328818
YDR224C	YDR028C	0.436978260328818
YDR224C	YDR432W	0.436978260328818
YNL209W	YJL105W	0.436978260328818
YBL076C	YDR457W	0.436978260328818
YBL003C	YOR276W	0.436978260328818
YDR224C	YDR457W	0.436978260328818
YDR224C	YMR128W	0.436978260328818
YBL003C	YDR194C	0.436978260328818
YDR224C	YML093W	0.436978260328818
YDR224C	YLR347C	0.436978260328818
YBL076C	YLR320W	0.436978260328818
YML063W	YBR106W	0.436978260328818
YBL003C	YKR001C	0.436978260328818
YDR224C	YPL150W	0.436978260328818
YDR224C	YDR510W	0.436978260328818
YBL076C	YDL077C	0.436978260328818
YDR224C	YDR093W	0.436978260328818
YML024W	YKL143W	0.436978260328818
YML024W	YNL124W	0.436978260328818
YBL076C	YOR001W	0.436978260328818
YML024W	YDR457W	0.436978260328818
YML024W	YDL077C	0.436978260328818
YBR127C	YNL026W	0.436978260328818
YER165W	YOR098C	0.436978260328818
YIL078W	YLR320W	0.436978260328818
YIL153W	YMR028W	0.436978260328818
YNL030W	YJR134C	0.436978260328818
YBR127C	YPR152C	0.436978260328818
YER165W	YNL026W	0.436978260328818
YBL003C	YMR309C	0.436978260328818
YKL196C	YFL039C	0.436978260328818
YMR116C	YDR238C	0.436978260328818
YIL078W	YDL077C	0.436978260328818
YBL003C	YNR003C	0.436978260328818
YPL248C	YMR229C	0.436978260328818
YER165W	YOL077C	0.436978260328818
YNL030W	YDR429C	0.436978260328818
YKL049C	YMR005W	0.436978260328818
YPR190C	YML074C	0.436978260328818
YKL105C	YOR181W	0.436978260328818
YBR127C	YPL254W	0.436978260328818
YBL003C	YKR024C	0.436978260328818
YDR225W	YGL227W	0.436978260328818
YIL075C	YBR106W	0.436978260328818
YBL003C	YHR027C	0.436978260328818
YGL008C	YLR332W	0.436978260328818
YML124C	YDR190C	0.436978260328818
YGL080W	YNR020C	0.436978260328818
YML124C	YLR320W	0.436978260328818
YBL003C	YER036C	0.436978260328818
YGL008C	YNL124W	0.436978260328818
YBL003C	YMR146C	0.436978260328818
YGL008C	YDR457W	0.436978260328818
YML124C	YDL077C	0.436978260328818
YIL075C	YLR248W	0.436978260328818
YJL034W	YKR016W	0.436978260328818
YML063W	YGR162W	0.436978260328818
YMR179W	YDL143W	0.436978260328818
YGR271W	YDL077C	0.436978260328818
YML124C	YPL235W	0.436978260328818
YMR179W	YIL142W	0.436978260328818
YKR057W	YLR113W	0.436978260328818
YBL003C	YML112W	0.436978260328818
YMR179W	YDR388W	0.436978260328818
YPR190C	YER164W	0.436978260328818
YMR179W	YGL137W	0.436978260328818
YBL003C	YJL011C	0.436978260328818
YMR179W	YJR064W	0.436978260328818
YBL003C	YJR074W	0.436978260328818
YJL034W	YIL065C	0.436978260328818
YJL034W	YIR010W	0.436978260328818
YJL034W	YMR307W	0.436978260328818
YNL290W	YDL077C	0.436978260328818
YJL190C	YLR113W	0.436978260328818
YPR190C	YER172C	0.436978260328818
YKL049C	YMR246W	0.436978260328818
YJL034W	YNL026W	0.436978260328818
YNL088W	YPR190C	0.436978260328818
YBL003C	YNL255C	0.436978260328818
YJL190C	YER133W	0.436978260328818
YBL075C	YLR026C	0.436978260328818
YKL049C	YGL137W	0.436978260328818
YKL049C	YGL150C	0.436978260328818
YKL049C	YMR229C	0.436978260328818
YKL049C	YDR429C	0.436978260328818
YKL049C	YGR086C	0.436978260328818
YBL003C	YPL137C	0.436978260328818
YKL049C	YML117W	0.436978260328818
YPR102C	YDL077C	0.436978260328818
YLL018C	YJL105W	0.436978260328818
YDL083C	YOR117W	0.436978260328818
YER137C-A	YFR004W	0.436978260328818
YDL007W	YDL077C	0.436978260328818
YJR068W	YIR010W	0.436978260328818
YBL003C	YDR231C	0.436978260328818
YBL003C	YLR278C	0.436978260328818
YLL018C	YNL026W	0.436978260328818
YIL151C	YLR320W	0.436978260328818
YBR119W	YGR162W	0.436978260328818
YIL149C	YGL048C	0.436978260328818
YBL003C	YDL084W	0.436978260328818
YBL003C	YLR002C	0.436978260328818
YLR264W	YDL160C	0.436978260328818
YIL149C	YPL116W	0.436978260328818
YNL071W	YML065W	0.436978260328818
YPR190C	YLL008W	0.436978260328818
YNL071W	YDR457W	0.436978260328818
YNL071W	YDR190C	0.436978260328818
YNL071W	YLR320W	0.436978260328818
YNL071W	YPL235W	0.436978260328818
YBL003C	YPL009C	0.436978260328818
YIR004W	YLR166C	0.436978260328818
YBR196C	YDR457W	0.436978260328818
YBR196C	YDR190C	0.436978260328818
YOR276W	YIL035C	0.436978260328818
YOR276W	YPR010C	0.436978260328818
YOR276W	YGR214W	0.436978260328818
YOR276W	YGL195W	0.436978260328818
YLR406C	YDR457W	0.436978260328818
YIL094C	YLR320W	0.436978260328818
YOR276W	YAL062W	0.436978260328818
YIL094C	YOR001W	0.436978260328818
YOR276W	YEL026W	0.436978260328818
YOR276W	YMR142C	0.436978260328818
YOR276W	YDL182W	0.436978260328818
YLR406C	YMR247C	0.436978260328818
YLL018C	YDL077C	0.436978260328818
YOR276W	YER056C-A	0.436978260328818
YOR276W	YLL034C	0.436978260328818
YOR276W	YLR009W	0.436978260328818
YOR276W	YOL077C	0.436978260328818
YLR406C	YLR320W	0.436978260328818
YOR276W	YLR367W	0.436978260328818
YOR276W	YGR027C	0.436978260328818
YDR194C	YIR010W	0.436978260328818
YIL065C	YOR310C	0.436978260328818
YBR234C	YOL135C	0.436978260328818
YIL013C	YNL031C	0.436978260328818
YDL014W	YPR010C	0.436978260328818
YNL030W	YPL150W	0.436978260328818
YHR174W	YCL039W	0.436978260328818
YGR281W	YDR457W	0.436978260328818
YDL014W	YLR247C	0.436978260328818
YIL131C	YIR010W	0.436978260328818
YIR010W	YDL061C	0.436978260328818
YDR059C	YNL031C	0.436978260328818
YIR010W	YNL031C	0.436978260328818
YKL009W	YMR230W	0.436978260328818
YDR224C	YPR081C	0.436978260328818
YLR249W	YBL067C	0.436978260328818
YLR249W	YKL049C	0.436978260328818
YER178W	YKL049C	0.436978260328818
YML075C	YIL133C	0.436978260328818
YPR161C	YPL178W	0.436978260328818
YJR077C	YNL002C	0.436978260328818
YPL220W	YDR060W	0.436978260328818
YPL220W	YLR330W	0.436978260328818
YPL220W	YDR496C	0.436978260328818
YPL220W	YDR091C	0.436978260328818
YKR048C	YDR409W	0.436978260328818
YER117W	YDR188W	0.436978260328818
YLL039C	YDR150W	0.436978260328818
YLL039C	YJL172W	0.436978260328818
YLL039C	YCL010C	0.436978260328818
YHR010W	YMR031C	0.436978260328818
YHR010W	YDR496C	0.436978260328818
YPL082C	YDR409W	0.436978260328818
YHR010W	YGR281W	0.436978260328818
YHR010W	YGR187C	0.436978260328818
YHR010W	YJR045C	0.436978260328818
YJL026W	YDR362C	0.436978260328818
YFL018C	YIL021W	0.436978260328818
YMR207C	YKL049C	0.436978260328818
YGL031C	YDR496C	0.436978260328818
YGL031C	YJL109C	0.436978260328818
YGL031C	YIL137C	0.436978260328818
YGL031C	YBR194W	0.436978260328818
YGL031C	YKL077W	0.436978260328818
YDL140C	YGL100W	0.436978260328818
YDL140C	YDR188W	0.436978260328818
YJR066W	YPL178W	0.436978260328818
YGL026C	YDR362C	0.436978260328818
YPL249C-A	YIL137C	0.436978260328818
YKL006W	YHR200W	0.436978260328818
YKL006W	YLR065C	0.436978260328818
YLR320W	YLL013C	0.436978260328818
YMR128W	YPL213W	0.436978260328818
YMR128W	YPL178W	0.436978260328818
YKL139W	YPL178W	0.436978260328818
YMR116C	YBL067C	0.436978260328818
YMR116C	YNL002C	0.436978260328818
YML111W	YLR129W	0.436978260328818
YML111W	YDR060W	0.436978260328818
YDR457W	YOL138C	0.436978260328818
YDR457W	YOL027C	0.436978260328818
YKR095W	YDL171C	0.436978260328818
YBR106W	YNL002C	0.436978260328818
YNL031C	YDR171W	0.436978260328818
YNL031C	YOR018W	0.436978260328818
YNL031C	YDR150W	0.436978260328818
YBR247C	YGR034W	0.436978260328818
YHL030W	YIL109C	0.436978260328818
YGL120C	YPL178W	0.436978260328818
YGL210W	YLR431C	0.436978260328818
YGR180C	YDR362C	0.436978260328818
YDL061C	YGR187C	0.436978260328818
YLR388W	YGR187C	0.436978260328818
YGR132C	YPL178W	0.436978260328818
YJR064W	YDR362C	0.436978260328818
YIR010W	YMR290C	0.436978260328818
YIR010W	YJL081C	0.436978260328818
YIR010W	YNL087W	0.436978260328818
YIR010W	YGL019W	0.436978260328818
YIR010W	YFR037C	0.436978260328818
YIR010W	YNL006W	0.436978260328818
YIL094C	YOR197W	0.436978260328818
YIL095W	YLR432W	0.436978260328818
YIL149C	YDR409W	0.436978260328818
YIL149C	YLR048W	0.436978260328818
YGL137W	YJL109C	0.436978260328818
YDL007W	YDR362C	0.436978260328818
YMR142C	YIL137C	0.436978260328818
YDR335W	YDR409W	0.436978260328818
YGL150C	YDR409W	0.436978260328818
YGL150C	YLR418C	0.436978260328818
YGL150C	YDL147W	0.436978260328818
YGL172W	YDR465C	0.436978260328818
YNL209W	YNL002C	0.436978260328818
YDR190C	YDL224C	0.436978260328818
YDR190C	YLL040C	0.436978260328818
YHR216W	YJL109C	0.436978260328818
YMR229C	YPL178W	0.436978260328818
YML100W	YDR409W	0.436978260328818
YLR222C	YPL178W	0.436978260328818
YLR389C	YDR362C	0.436978260328818
YPR108W	YDR362C	0.436978260328818
YDR381W	YLR065C	0.436978260328818
YDR224C	YNL102W	0.436978260328818
YDR224C	YOR201C	0.436978260328818
YDR224C	YMR179W	0.436978260328818
YDR224C	YCR093W	0.436978260328818
YDR224C	YDR285W	0.436978260328818
YDR224C	YDR075W	0.436978260328818
YDR224C	YKL173W	0.436978260328818
YDR224C	YBR034C	0.436978260328818
YDR224C	YNL201C	0.436978260328818
YDR224C	YMR140W	0.436978260328818
YDR224C	YNL002C	0.436978260328818
YDR224C	YJL006C	0.436978260328818
YDR224C	YGR187C	0.436978260328818
YDR224C	YLR141W	0.436978260328818
YDR224C	YML034W	0.436978260328818
YDR224C	YDR045C	0.436978260328818
YML024W	YJR045C	0.436978260328818
YML024W	YBR142W	0.436978260328818
YML024W	YHR200W	0.436978260328818
YER165W	YIL021W	0.436978260328818
YKL151C	YDR409W	0.436978260328818
YER165W	YKR105C	0.436978260328818
YER165W	YNL087W	0.436978260328818
YGL008C	YOR257W	0.436978260328818
YGL008C	YJR005W	0.436978260328818
YGL195W	YIL137C	0.436978260328818
YGL008C	YIL109C	0.436978260328818
YGL008C	YNL002C	0.436978260328818
YGL195W	YKL049C	0.436978260328818
YGL195W	YMR179W	0.436978260328818
YDL042C	YDR233C	0.436978260328818
YDL075W	YHR200W	0.436978260328818
YDL075W	YIL137C	0.436978260328818
YDL075W	YJL109C	0.436978260328818
YER137C-A	YDR362C	0.436978260328818
YNL071W	YIL021W	0.436978260328818
YOR276W	YPR181C	0.436978260328818
YOR276W	YHL033C	0.436978260328818
YOR276W	YDL185W	0.436978260328818
YOR276W	YGL078C	0.436978260328818
YOR276W	YPL218W	0.436978260328818
YOR276W	YJR051W	0.436978260328818
YOR276W	YBL017C	0.436978260328818
YOR276W	YKL120W	0.436978260328818
YOR276W	YDL029W	0.436978260328818
YOR276W	YLR441C	0.436978260328818
YOR276W	YDR188W	0.436978260328818
YOR276W	YJL200C	0.436978260328818
YOR276W	YER072W	0.436978260328818
YOR276W	YNL087W	0.436978260328818
YOR276W	YGR231C	0.436978260328818
YOR276W	YNL067W	0.436978260328818
YOR276W	YPL061W	0.436978260328818
YOR117W	YDR362C	0.436978260328818
YOR276W	YDR060W	0.436978260328818
YOR276W	YOR086C	0.436978260328818
YOR117W	YER120W	0.436978260328818
YDL014W	YMR308C	0.436978260328818
YDL014W	YPL178W	0.436978260328818
YLR233C	YBL017C	0.436978260328818
YLR233C	YGL211W	0.436978260328818
YER133W	YLR441C	0.436978260328818
YPR189W	YIL137C	0.436978260328818
YBL030C	YDR328C	0.436978260328818
YOR207C	YHR020W	0.436978260328818
YOR207C	YHR200W	0.436978260328818
YOR207C	YDR188W	0.436978260328818
YOR207C	YPR145W	0.436978260328818
YOR207C	YLR200W	0.436978260328818
YOR207C	YNL132W	0.436978260328818
YOR207C	YER069W	0.436978260328818
YOR207C	YLR418C	0.436978260328818
YOR207C	YPL226W	0.436978260328818
YOR207C	YDR214W	0.436978260328818
YDL188C	YKL054C	0.436978260328818
YDL188C	YDR409W	0.436978260328818
YBL041W	YCR076C	0.436978260328818
YPL106C	YML038C	0.436978260328818
YPL106C	YGR284C	0.436978260328818
YGL044C	YPL178W	0.436978260328818
YMR214W	YKL049C	0.436978260328818
YLR314C	YDR188W	0.436978260328818
YPL106C	YNL002C	0.436978260328818
YLR335W	YDR188W	0.436978260328818
YIL075C	YDR362C	0.436978260328818
YIL075C	YPL233W	0.436978260328818
YJL176C	YDR409W	0.436978260328818
YJL176C	YPL178W	0.436978260328818
YPR024W	YKL049C	0.436978260328818
YGR155W	YHR200W	0.436978260328818
