source	target	Weight	edge type
YFR034C	YPR132W	1.0	PPI
YFR034C	YPR145W	1.0	PPI
YFR036W	YGL116W	1.0	PPI
YFR036W	YGL240W	1.0	PPI
YFR036W	YHR166C	1.0	PPI
YFR036W	YIR025W	1.0	PPI
YFR036W	YJR091C	1.0	PPI
YFR036W	YKL022C	1.0	PPI
YFR036W	YLR102C	1.0	PPI
YFR036W	YLR127C	1.0	PPI
YFR036W	YMR001C	1.0	PPI
YFR036W	YNL172W	1.0	PPI
YFR036W	YOR249C	1.0	PPI
YFR036W	YPL031C	1.0	PPI
YFR036W	YPL106C	1.0	PPI
YFR037C	YGL066W	1.0	PPI
YFR037C	YGL071W	1.0	PPI
YFR037C	YGL097W	1.0	PPI
YFR037C	YGL207W	1.0	PPI
YFR037C	YGL237C	1.0	PPI
YFR037C	YGR056W	1.0	PPI
YFR037C	YGR140W	1.0	PPI
YFR037C	YGR252W	1.0	PPI
YFR037C	YGR270W	1.0	PPI
YFR037C	YGR274C	1.0	PPI
YFR037C	YGR275W	1.0	PPI
YFR037C	YHL007C	1.0	PPI
YFR037C	YHR056C	1.0	PPI
YFR037C	YHR119W	1.0	PPI
YFR037C	YIL126W	1.0	PPI
YFR037C	YIR010W	1.0	PPI
YFR037C	YJL115W	1.0	PPI
YFR037C	YJL127C	1.0	PPI
YFR037C	YJL130C	1.0	PPI
YFR037C	YKL032C	1.0	PPI
YFR037C	YKL049C	1.0	PPI
YFR037C	YKL054C	1.0	PPI
YFR037C	YKL062W	1.0	PPI
YFR037C	YKL112W	1.0	PPI
YFR037C	YKR008W	1.0	PPI
YFR037C	YKR029C	1.0	PPI
YFR037C	YKR099W	1.0	PPI
YFR037C	YLL026W	1.0	PPI
YFR037C	YLR033W	1.0	PPI
YFR037C	YLR176C	1.0	PPI
YFR037C	YLR182W	1.0	PPI
YFR037C	YLR274W	1.0	PPI
YFR037C	YLR320W	1.0	PPI
YFR037C	YLR321C	1.0	PPI
YFR037C	YLR340W	1.0	PPI
YFR037C	YLR347C	1.0	PPI
YFR037C	YLR357W	1.0	PPI
YFR037C	YLR410W	1.0	PPI
YFR037C	YML065W	1.0	PPI
YFR037C	YML069W	1.0	PPI
YFR037C	YML127W	1.0	PPI
YFR037C	YMR033W	1.0	PPI
YFR037C	YMR037C	1.0	PPI
YFR037C	YMR043W	1.0	PPI
YFR037C	YMR070W	1.0	PPI
YFR037C	YMR072W	1.0	PPI
YFR037C	YMR075W	1.0	PPI
YFR037C	YMR091C	1.0	PPI
YFR037C	YMR179W	1.0	PPI
YFR037C	YMR186W	1.0	PPI
YFR037C	YMR223W	1.0	PPI
YFR037C	YMR236W	1.0	PPI
YFR037C	YNL030W	1.0	PPI
YFR037C	YNL031C	1.0	PPI
YFR037C	YNL076W	1.0	PPI
YFR037C	YNL206C	1.0	PPI
YFR037C	YNL209W	1.0	PPI
YFR037C	YNL216W	1.0	PPI
YFR037C	YNL298W	1.0	PPI
YFR037C	YNL312W	1.0	PPI
YFR037C	YNR003C	1.0	PPI
YFR037C	YOL004W	1.0	PPI
YFR037C	YOL012C	1.0	PPI
YFR037C	YOL090W	1.0	PPI
YFR037C	YOL135C	1.0	PPI
YFR037C	YOR064C	1.0	PPI
YFR037C	YOR116C	1.0	PPI
YFR037C	YOR156C	1.0	PPI
YFR037C	YOR207C	1.0	PPI
YFR037C	YOR244W	1.0	PPI
YFR037C	YOR290C	1.0	PPI
YFR037C	YOR337W	1.0	PPI
YFR037C	YPL082C	1.0	PPI
YFR037C	YPL106C	1.0	PPI
YFR037C	YPL116W	1.0	PPI
YFR037C	YPL235W	1.0	PPI
YFR037C	YPL240C	1.0	PPI
YFR037C	YPL254W	1.0	PPI
YFR037C	YPR018W	1.0	PPI
YFR037C	YPR034W	1.0	PPI
YFR037C	YPR052C	1.0	PPI
YFR037C	YPR190C	1.0	PPI
YFR038W	YGL180W	1.0	PPI
YFR038W	YGR040W	1.0	PPI
YFR038W	YGR281W	1.0	PPI
YFR038W	YHR030C	1.0	PPI
YFR038W	YHR135C	1.0	PPI
YFR038W	YJL164C	1.0	PPI
YFR038W	YJL187C	1.0	PPI
YFR038W	YLL024C	1.0	PPI
YFR038W	YNL030W	1.0	PPI
YFR038W	YNL153C	1.0	PPI
YFR038W	YNL209W	1.0	PPI
YFR038W	YOR344C	1.0	PPI
YFR038W	YPL020C	1.0	PPI
YFR038W	YPL106C	1.0	PPI
YFR040W	YGL003C	1.0	PPI
YFR040W	YGL056C	1.0	PPI
YFR040W	YGL195W	1.0	PPI
YFR040W	YGR130C	1.0	PPI
YFR040W	YGR218W	1.0	PPI
YFR040W	YGR254W	1.0	PPI
YFR040W	YHR016C	1.0	PPI
YFR040W	YHR020W	1.0	PPI
YFR040W	YHR030C	1.0	PPI
YFR040W	YHR114W	1.0	PPI
YFR040W	YJL052W	1.0	PPI
YFR040W	YJL130C	1.0	PPI
YFR040W	YJR009C	1.0	PPI
YFR040W	YJR121W	1.0	PPI
YFR040W	YKL060C	1.0	PPI
YFR040W	YLL024C	1.0	PPI
YFR040W	YLR044C	1.0	PPI
YFR040W	YLR191W	1.0	PPI
YFR040W	YLR259C	1.0	PPI
YFR040W	YML124C	1.0	PPI
YFR040W	YMR120C	1.0	PPI
YFR040W	YNL077W	1.0	PPI
YFR040W	YPL106C	1.0	PPI
YFR040W	YPR040W	1.0	PPI
YFR041C	YGL256W	1.0	PPI
YFR041C	YGR019W	1.0	PPI
YFR041C	YGR192C	1.0	PPI
YFR041C	YGR232W	1.0	PPI
YFR041C	YGR254W	1.0	PPI
YFR041C	YGR270W	1.0	PPI
YFR041C	YHL039W	1.0	PPI
YFR041C	YHR118C	1.0	PPI
YFR041C	YHR200W	1.0	PPI
YFR041C	YIL053W	1.0	PPI
YFR041C	YIR012W	1.0	PPI
YFR041C	YJL033W	1.0	PPI
YFR041C	YJL080C	1.0	PPI
YFR041C	YJL097W	1.0	PPI
YFR041C	YJL099W	1.0	PPI
YFR041C	YJL109C	1.0	PPI
YFR041C	YJL154C	1.0	PPI
YFR041C	YJL168C	1.0	PPI
YFR041C	YJL197W	1.0	PPI
YFR041C	YKL077W	1.0	PPI
YFR041C	YLL026W	1.0	PPI
YFR041C	YLR072W	1.0	PPI
YFR041C	YLR371W	1.0	PPI
YFR041C	YLR384C	1.0	PPI
YFR041C	YLR410W	1.0	PPI
YFR041C	YMR309C	1.0	PPI
YFR041C	YNL088W	1.0	PPI
YFR041C	YNL136W	1.0	PPI
YFR041C	YNL186W	1.0	PPI
YFR041C	YNL220W	1.0	PPI
YFR041C	YOR254C	1.0	PPI
YFR041C	YOR310C	1.0	PPI
YFR041C	YPL239W	1.0	PPI
YFR042W	YGR143W	1.0	PPI
YFR042W	YLL016W	1.0	PPI
YFR042W	YLR310C	1.0	PPI
YFR042W	YOR336W	1.0	PPI
YFR042W	YPR159W	1.0	PPI
YFR043C	YJR005W	1.0	PPI
YFR043C	YKL135C	1.0	PPI
YFR043C	YLR170C	1.0	PPI
YFR043C	YPR029C	1.0	PPI
YFR044C	YJL162C	1.0	PPI
YFR044C	YJR045C	1.0	PPI
YFR044C	YLR383W	1.0	PPI
YFR044C	YMR186W	1.0	PPI
YFR044C	YNL191W	1.0	PPI
YFR044C	YNL209W	1.0	PPI
YFR044C	YNL271C	1.0	PPI
YFR044C	YOL013C	1.0	PPI
YFR044C	YPL240C	1.0	PPI
YFR044C	YPR165W	1.0	PPI
YFR044C	YPR190C	1.0	PPI
YFR046C	YGL061C	1.0	PPI
YFR046C	YGL093W	1.0	PPI
YFR046C	YGR113W	1.0	PPI
YFR046C	YGR179C	1.0	PPI
YFR046C	YIL144W	1.0	PPI
YFR046C	YIR010W	1.0	PPI
YFR046C	YJR112W	1.0	PPI
YFR046C	YJR135C	1.0	PPI
YFR046C	YKL052C	1.0	PPI
YFR046C	YKR037C	1.0	PPI
YFR046C	YLR315W	1.0	PPI
YFR046C	YLR381W	1.0	PPI
YFR046C	YML085C	1.0	PPI
YFR046C	YMR117C	1.0	PPI
YFR046C	YOL069W	1.0	PPI
YFR046C	YOR057W	1.0	PPI
YFR046C	YPL016W	1.0	PPI
YFR046C	YPL018W	1.0	PPI
YFR046C	YPL209C	1.0	PPI
YFR046C	YPR046W	1.0	PPI
YFR047C	YLL046C	1.0	PPI
YFR047C	YNL189W	1.0	PPI
YFR047C	YNL209W	1.0	PPI
YFR048W	YHR082C	1.0	PPI
YFR048W	YJL019W	1.0	PPI
YFR048W	YJL098W	1.0	PPI
YFR048W	YJR059W	1.0	PPI
YFR048W	YKL065C	1.0	PPI
YFR048W	YLL024C	1.0	PPI
YFR048W	YMR186W	1.0	PPI
YFR048W	YNL209W	1.0	PPI
YFR048W	YPL106C	1.0	PPI
YFR049W	YGL064C	1.0	PPI
YFR049W	YIL125W	1.0	PPI
YFR049W	YJR045C	1.0	PPI
YFR049W	YKR016W	1.0	PPI
YFR049W	YLL024C	1.0	PPI
YFR049W	YNL209W	1.0	PPI
YFR049W	YOR047C	1.0	PPI
YFR049W	YPL106C	1.0	PPI
YFR050C	YGL011C	1.0	PPI
YFR050C	YGR067C	1.0	PPI
YFR050C	YGR135W	1.0	PPI
YFR050C	YGR253C	1.0	PPI
YFR050C	YHR052W	1.0	PPI
YFR050C	YHR076W	1.0	PPI
YFR050C	YHR200W	1.0	PPI
YFR050C	YIL149C	1.0	PPI
YFR050C	YJL001W	1.0	PPI
YFR050C	YJL047C	1.0	PPI
YFR050C	YKL049C	1.0	PPI
YFR050C	YLL036C	1.0	PPI
YFR050C	YML092C	1.0	PPI
YFR050C	YMR314W	1.0	PPI
YFR050C	YNL124W	1.0	PPI
YFR050C	YNL209W	1.0	PPI
YFR050C	YNL253W	1.0	PPI
YFR050C	YOL038W	1.0	PPI
YFR050C	YOR042W	1.0	PPI
YFR050C	YOR117W	1.0	PPI
YFR050C	YOR157C	1.0	PPI
YFR050C	YOR261C	1.0	PPI
YFR050C	YOR362C	1.0	PPI
YFR050C	YPR103W	1.0	PPI
YFR051C	YGL051W	1.0	PPI
YFR051C	YGL137W	1.0	PPI
YFR051C	YGL203C	1.0	PPI
YFR051C	YGR284C	1.0	PPI
YFR051C	YHR123W	1.0	PPI
YFR051C	YIL004C	1.0	PPI
YFR051C	YIL076W	1.0	PPI
YFR051C	YJL151C	1.0	PPI
YFR051C	YKL004W	1.0	PPI
YFR051C	YKR067W	1.0	PPI
YFR051C	YLL024C	1.0	PPI
YFR051C	YLR083C	1.0	PPI
YFR051C	YLR180W	1.0	PPI
YFR051C	YLR268W	1.0	PPI
YFR051C	YLR440C	1.0	PPI
YFR051C	YLR441C	1.0	PPI
YFR051C	YML012W	1.0	PPI
YFR051C	YML067C	1.0	PPI
YFR051C	YMR010W	1.0	PPI
YFR051C	YMR116C	1.0	PPI
YFR051C	YMR186W	1.0	PPI
YFR051C	YNL007C	1.0	PPI
YFR051C	YNL209W	1.0	PPI
YFR051C	YNL258C	1.0	PPI
YFR051C	YNL284C	1.0	PPI
YFR051C	YNL287W	1.0	PPI
YFR051C	YNL304W	1.0	PPI
YFR051C	YOR156C	1.0	PPI
YFR051C	YOR197W	1.0	PPI
YFR051C	YPL010W	1.0	PPI
YFR051C	YPL057C	1.0	PPI
YFR051C	YPL240C	1.0	PPI
YFR051C	YPL246C	1.0	PPI
YFR052W	YGL004C	1.0	PPI
YFR052W	YGL048C	1.0	PPI
YFR052W	YGL095C	1.0	PPI
YFR052W	YGR135W	1.0	PPI
YFR052W	YGR232W	1.0	PPI
YFR052W	YHL030W	1.0	PPI
YFR052W	YHR019C	1.0	PPI
YFR052W	YHR027C	1.0	PPI
YFR052W	YHR200W	1.0	PPI
YFR052W	YIL075C	1.0	PPI
YFR052W	YIL149C	1.0	PPI
YFR052W	YIR011C	1.0	PPI
YFR052W	YJR022W	1.0	PPI
YFR052W	YKL054C	1.0	PPI
YFR052W	YKL145W	1.0	PPI
YFR052W	YLL024C	1.0	PPI
YFR052W	YLR180W	1.0	PPI
YFR052W	YLR421C	1.0	PPI
YFR052W	YMR089C	1.0	PPI
YFR052W	YMR276W	1.0	PPI
YFR052W	YMR314W	1.0	PPI
YFR052W	YNL209W	1.0	PPI
YFR052W	YOL038W	1.0	PPI
YFR052W	YOR117W	1.0	PPI
YFR052W	YOR157C	1.0	PPI
YFR052W	YOR257W	1.0	PPI
YFR052W	YOR259C	1.0	PPI
YFR052W	YOR261C	1.0	PPI
YFR052W	YOR362C	1.0	PPI
YFR052W	YPL106C	1.0	PPI
YFR052W	YPR108W	1.0	PPI
YFR053C	YGL100W	1.0	PPI
YFR053C	YGL131C	1.0	PPI
YFR053C	YGL163C	1.0	PPI
YFR053C	YGL179C	1.0	PPI
YFR053C	YGL190C	1.0	PPI
YFR053C	YGL237C	1.0	PPI
YFR053C	YGL253W	1.0	PPI
YFR053C	YGR024C	1.0	PPI
YFR053C	YGR040W	1.0	PPI
YFR053C	YGR092W	1.0	PPI
YFR053C	YGR123C	1.0	PPI
YFR053C	YGR162W	1.0	PPI
YFR053C	YGR278W	1.0	PPI
YFR053C	YHR030C	1.0	PPI
YFR053C	YHR135C	1.0	PPI
YFR053C	YHR166C	1.0	PPI
YFR053C	YHR197W	1.0	PPI
YFR053C	YIL007C	1.0	PPI
YFR053C	YIL046W	1.0	PPI
YFR053C	YIL079C	1.0	PPI
YFR053C	YIL148W	1.0	PPI
YFR053C	YJL044C	1.0	PPI
YFR053C	YJL128C	1.0	PPI
YFR053C	YJL173C	1.0	PPI
YFR053C	YJR062C	1.0	PPI
YFR053C	YKL056C	1.0	PPI
YFR053C	YKL166C	1.0	PPI
YFR053C	YLL019C	1.0	PPI
YFR053C	YLL024C	1.0	PPI
YFR053C	YLL026W	1.0	PPI
YFR053C	YLL039C	1.0	PPI
YFR053C	YLR131C	1.0	PPI
YFR053C	YLR135W	1.0	PPI
YFR053C	YLR216C	1.0	PPI
YFR053C	YLR231C	1.0	PPI
YFR053C	YLR248W	1.0	PPI
YFR053C	YLR291C	1.0	PPI
YFR053C	YLR293C	1.0	PPI
YFR053C	YLR340W	1.0	PPI
YFR053C	YLR383W	1.0	PPI
YFR053C	YML064C	1.0	PPI
YFR053C	YMR059W	1.0	PPI
YFR053C	YMR139W	1.0	PPI
YFR053C	YMR186W	1.0	PPI
YFR053C	YMR284W	1.0	PPI
YFR053C	YMR291W	1.0	PPI
YFR053C	YNL026W	1.0	PPI
YFR053C	YNL032W	1.0	PPI
YFR053C	YNL135C	1.0	PPI
YFR053C	YNL154C	1.0	PPI
YFR053C	YNL209W	1.0	PPI
YFR053C	YNL311C	1.0	PPI
YFR053C	YNL317W	1.0	PPI
YFR053C	YOL115W	1.0	PPI
YFR053C	YOL128C	1.0	PPI
YFR053C	YOR001W	1.0	PPI
YFR053C	YOR181W	1.0	PPI
YFR053C	YOR230W	1.0	PPI
YFR053C	YOR351C	1.0	PPI
YFR053C	YPL074W	1.0	PPI
YFR053C	YPL149W	1.0	PPI
YFR053C	YPL164C	1.0	PPI
YFR053C	YPL204W	1.0	PPI
YFR053C	YPL240C	1.0	PPI
YFR053C	YPR111W	1.0	PPI
YFR053C	YPR137W	1.0	PPI
YFR055W	YGL180W	1.0	PPI
YFR055W	YNL209W	1.0	PPI
YGL001C	YGL012W	1.0	PPI
YGL001C	YGR060W	1.0	PPI
YGL001C	YGR175C	1.0	PPI
YGL001C	YGR218W	1.0	PPI
YGL001C	YHR007C	1.0	PPI
YGL001C	YHR072W	1.0	PPI
YGL001C	YHR190W	1.0	PPI
YGL001C	YJL130C	1.0	PPI
YGL001C	YLL024C	1.0	PPI
YGL001C	YLR056W	1.0	PPI
YGL001C	YLR100W	1.0	PPI
YGL001C	YLR320W	1.0	PPI
YGL001C	YLR350W	1.0	PPI
YGL001C	YML008C	1.0	PPI
YGL001C	YML012W	1.0	PPI
YGL001C	YMR186W	1.0	PPI
YGL001C	YMR202W	1.0	PPI
YGL001C	YNL209W	1.0	PPI
YGL001C	YNL280C	1.0	PPI
YGL001C	YPL240C	1.0	PPI
YGL002W	YGL200C	1.0	PPI
YGL002W	YHR110W	1.0	PPI
YGL002W	YLR399C	1.0	PPI
YGL002W	YML012W	1.0	PPI
YGL002W	YNL084C	1.0	PPI
YGL002W	YNL107W	1.0	PPI
YGL002W	YOR016C	1.0	PPI
YGL002W	YPL018W	1.0	PPI
YGL002W	YPL174C	1.0	PPI
YGL003C	YGL062W	1.0	PPI
YGL003C	YGL116W	1.0	PPI
YGL003C	YGL201C	1.0	PPI
YGL003C	YGL240W	1.0	PPI
YGL003C	YGR162W	1.0	PPI
YGL003C	YGR184C	1.0	PPI
YGL003C	YHL030W	1.0	PPI
YGL003C	YHR014W	1.0	PPI
YGL003C	YHR135C	1.0	PPI
YGL003C	YHR166C	1.0	PPI
YGL003C	YIL107C	1.0	PPI
YGL003C	YIL142W	1.0	PPI
YGL003C	YJL008C	1.0	PPI
YGL003C	YJL010C	1.0	PPI
YGL003C	YJL014W	1.0	PPI
YGL003C	YJL106W	1.0	PPI
YGL003C	YJL111W	1.0	PPI
YGL003C	YJR045C	1.0	PPI
YGL003C	YKL022C	1.0	PPI
YGL003C	YKL101W	1.0	PPI
YGL003C	YKL126W	1.0	PPI
YGL003C	YKR001C	1.0	PPI
YGL003C	YKR048C	1.0	PPI
YGL003C	YLR183C	1.0	PPI
YGL003C	YLR259C	1.0	PPI
YGL003C	YMR001C	1.0	PPI
YGL003C	YMR179W	1.0	PPI
YGL003C	YMR304W	1.0	PPI
YGL003C	YMR308C	1.0	PPI
YGL003C	YMR309C	1.0	PPI
YGL003C	YNL085W	1.0	PPI
YGL003C	YNL172W	1.0	PPI
YGL003C	YNL209W	1.0	PPI
YGL003C	YNL287W	1.0	PPI
YGL003C	YNL297C	1.0	PPI
YGL003C	YNR009W	1.0	PPI
YGL003C	YOL055C	1.0	PPI
YGL003C	YOL139C	1.0	PPI
YGL003C	YOR073W	1.0	PPI
YGL003C	YOR254C	1.0	PPI
YGL003C	YOR372C	1.0	PPI
YGL003C	YPL226W	1.0	PPI
YGL003C	YPL242C	1.0	PPI
YGL003C	YPL256C	1.0	PPI
YGL003C	YPL267W	1.0	PPI
YGL003C	YPR119W	1.0	PPI
YGL003C	YPR120C	1.0	PPI
YGL004C	YGL048C	1.0	PPI
YGL004C	YGR232W	1.0	PPI
YGL004C	YHL030W	1.0	PPI
YGL004C	YHR027C	1.0	PPI
YGL004C	YHR134W	1.0	PPI
YGL004C	YHR200W	1.0	PPI
YGL004C	YIL007C	1.0	PPI
YGL004C	YIL075C	1.0	PPI
YGL004C	YIL094C	1.0	PPI
YGL004C	YJL052W	1.0	PPI
YGL004C	YJL066C	1.0	PPI
YGL004C	YJR045C	1.0	PPI
YGL004C	YJR077C	1.0	PPI
YGL004C	YKL060C	1.0	PPI
YGL004C	YKL145W	1.0	PPI
YGL004C	YLR044C	1.0	PPI
YGL004C	YLR421C	1.0	PPI
YGL004C	YNL037C	1.0	PPI
YGL004C	YNL064C	1.0	PPI
YGL004C	YNL209W	1.0	PPI
YGL004C	YOR117W	1.0	PPI
YGL004C	YOR136W	1.0	PPI
YGL004C	YOR259C	1.0	PPI
YGL004C	YOR261C	1.0	PPI
YGL004C	YOR374W	1.0	PPI
YGL004C	YPL061W	1.0	PPI
YGL004C	YPL235W	1.0	PPI
YGL004C	YPR108W	1.0	PPI
YGL005C	YGL223C	1.0	PPI
YGL005C	YGR120C	1.0	PPI
YGL005C	YJR045C	1.0	PPI
YGL005C	YLL024C	1.0	PPI
YGL005C	YLL026W	1.0	PPI
YGL005C	YML071C	1.0	PPI
YGL005C	YMR186W	1.0	PPI
YGL005C	YNL007C	1.0	PPI
YGL005C	YNL041C	1.0	PPI
YGL005C	YNL051W	1.0	PPI
YGL005C	YNL064C	1.0	PPI
YGL005C	YNL209W	1.0	PPI
YGL005C	YPL106C	1.0	PPI
YGL005C	YPL240C	1.0	PPI
YGL005C	YPR105C	1.0	PPI
YGL006W	YGL167C	1.0	PPI
YGL006W	YGR020C	1.0	PPI
YGL006W	YGR163W	1.0	PPI
YGL006W	YHR007C	1.0	PPI
YGL006W	YHR094C	1.0	PPI
YGL006W	YHR175W	1.0	PPI
YGL006W	YJL019W	1.0	PPI
YGL006W	YJL154C	1.0	PPI
YGL006W	YJL178C	1.0	PPI
YGL006W	YJR045C	1.0	PPI
YGL006W	YKR007W	1.0	PPI
YGL006W	YLL024C	1.0	PPI
YGL006W	YLL048C	1.0	PPI
YGL006W	YLR093C	1.0	PPI
YGL006W	YML018C	1.0	PPI
YGL006W	YMR221C	1.0	PPI
YGL006W	YNL328C	1.0	PPI
YGL006W	YOL060C	1.0	PPI
YGL006W	YOL129W	1.0	PPI
YGL006W	YOR270C	1.0	PPI
YGL006W	YOR316C	1.0	PPI
YGL006W	YPL006W	1.0	PPI
YGL006W	YPL145C	1.0	PPI
YGL006W	YPR036W	1.0	PPI
YGL006W	YPR079W	1.0	PPI
YGL008C	YGL054C	1.0	PPI
YGL008C	YGL119W	1.0	PPI
YGL008C	YGL167C	1.0	PPI
YGL008C	YGR040W	1.0	PPI
YGL008C	YGR284C	1.0	PPI
YGL008C	YHL030W	1.0	PPI
YGL008C	YHR030C	1.0	PPI
YGL008C	YHR098C	1.0	PPI
YGL008C	YHR135C	1.0	PPI
YGL008C	YHR200W	1.0	PPI
YGL008C	YIL109C	1.0	PPI
YGL008C	YIL147C	1.0	PPI
YGL008C	YIL149C	1.0	PPI
YGL008C	YJL019W	1.0	PPI
YGL008C	YJL109C	1.0	PPI
YGL008C	YJR005W	1.0	PPI
YGL008C	YJR010C-A	1.0	PPI
YGL008C	YJR045C	1.0	PPI
YGL008C	YJR059W	1.0	PPI
YGL008C	YJR074W	1.0	PPI
YGL008C	YKL032C	1.0	PPI
YGL008C	YKL193C	1.0	PPI
YGL008C	YKR016W	1.0	PPI
YGL008C	YKR026C	1.0	PPI
YGL008C	YKR039W	1.0	PPI
YGL008C	YLL039C	1.0	PPI
YGL008C	YLR065C	1.0	PPI
YGL008C	YLR291C	1.0	PPI
YGL008C	YLR332W	1.0	PPI
YGL008C	YMR086W	1.0	PPI
YGL008C	YMR127C	1.0	PPI
YGL008C	YMR128W	1.0	PPI
YGL008C	YMR214W	1.0	PPI
YGL008C	YMR307W	1.0	PPI
YGL008C	YNL002C	1.0	PPI
YGL008C	YNL026W	1.0	PPI
YGL008C	YNL124W	1.0	PPI
YGL008C	YNL209W	1.0	PPI
YGL008C	YNL291C	1.0	PPI
YGL008C	YNR051C	1.0	PPI
YGL008C	YOL126C	1.0	PPI
YGL008C	YOL138C	1.0	PPI
YGL008C	YOR036W	1.0	PPI
YGL008C	YOR090C	1.0	PPI
YGL008C	YOR117W	1.0	PPI
YGL008C	YOR153W	1.0	PPI
YGL008C	YOR207C	1.0	PPI
YGL008C	YOR257W	1.0	PPI
YGL008C	YPL235W	1.0	PPI
YGL008C	YPL240C	1.0	PPI
YGL009C	YGR162W	1.0	PPI
YGL009C	YGR250C	1.0	PPI
YGL009C	YHR122W	1.0	PPI
YGL009C	YIL031W	1.0	PPI
YGL009C	YKL032C	1.0	PPI
YGL009C	YKL049C	1.0	PPI
YGL009C	YLL024C	1.0	PPI
YGL009C	YLR113W	1.0	PPI
YGL009C	YLR247C	1.0	PPI
YGL009C	YLR320W	1.0	PPI
YGL009C	YMR186W	1.0	PPI
YGL009C	YNL209W	1.0	PPI
YGL009C	YOL086C	1.0	PPI
YGL009C	YOR156C	1.0	PPI
YGL009C	YOR207C	1.0	PPI
YGL009C	YOR276W	1.0	PPI
YGL009C	YPL020C	1.0	PPI
YGL009C	YPL028W	1.0	PPI
YGL009C	YPL106C	1.0	PPI
YGL009C	YPL235W	1.0	PPI
YGL009C	YPL240C	1.0	PPI
YGL010W	YPL106C	1.0	PPI
YGL011C	YGR097W	1.0	PPI
YGL011C	YGR135W	1.0	PPI
YGL011C	YGR162W	1.0	PPI
YGL011C	YGR253C	1.0	PPI
YGL011C	YHL030W	1.0	PPI
YGL011C	YHR027C	1.0	PPI
YGL011C	YHR052W	1.0	PPI
YGL011C	YHR076W	1.0	PPI
YGL011C	YHR200W	1.0	PPI
YGL011C	YIL075C	1.0	PPI
YGL011C	YIL149C	1.0	PPI
YGL011C	YJL001W	1.0	PPI
YGL011C	YJL088W	1.0	PPI
YGL011C	YKL145W	1.0	PPI
YGL011C	YKL210W	1.0	PPI
YGL011C	YKR070W	1.0	PPI
YGL011C	YLR021W	1.0	PPI
YGL011C	YLR071C	1.0	PPI
YGL011C	YLR211C	1.0	PPI
YGL011C	YLR233C	1.0	PPI
YGL011C	YLR259C	1.0	PPI
YGL011C	YML092C	1.0	PPI
YGL011C	YMR308C	1.0	PPI
YGL011C	YMR314W	1.0	PPI
YGL011C	YNL209W	1.0	PPI
YGL011C	YNL288W	1.0	PPI
YGL011C	YOL038W	1.0	PPI
YGL011C	YOL146W	1.0	PPI
YGL011C	YOR117W	1.0	PPI
YGL011C	YOR157C	1.0	PPI
YGL011C	YOR362C	1.0	PPI
YGL011C	YPL144W	1.0	PPI
YGL011C	YPL240C	1.0	PPI
YGL011C	YPR103W	1.0	PPI
YGL012W	YGR060W	1.0	PPI
YGL012W	YGR175C	1.0	PPI
YGL012W	YHL007C	1.0	PPI
YGL012W	YHR007C	1.0	PPI
YGL012W	YHR133C	1.0	PPI
YGL012W	YIL142W	1.0	PPI
YGL012W	YKL077W	1.0	PPI
YGL012W	YLL024C	1.0	PPI
YGL012W	YLR077W	1.0	PPI
YGL012W	YLR100W	1.0	PPI
YGL012W	YML008C	1.0	PPI
YGL012W	YMR015C	1.0	PPI
YGL012W	YMR215W	1.0	PPI
YGL012W	YNL280C	1.0	PPI
YGL012W	YPL106C	1.0	PPI
YGL013C	YGR252W	1.0	PPI
YGL013C	YGR285C	1.0	PPI
YGL013C	YHR064C	1.0	PPI
YGL013C	YHR178W	1.0	PPI
YGL013C	YJL115W	1.0	PPI
YGL013C	YJL127C	1.0	PPI
YGL013C	YJR074W	1.0	PPI
YGL013C	YMR072W	1.0	PPI
YGL013C	YMR179W	1.0	PPI
YGL013C	YMR223W	1.0	PPI
YGL013C	YMR236W	1.0	PPI
YGL013C	YMR308C	1.0	PPI
YGL013C	YNL030W	1.0	PPI
YGL013C	YNL031C	1.0	PPI
YGL013C	YNL227C	1.0	PPI
YGL013C	YOL001W	1.0	PPI
YGL013C	YOL051W	1.0	PPI
YGL013C	YOR119C	1.0	PPI
YGL013C	YPL016W	1.0	PPI
YGL013C	YPL031C	1.0	PPI
YGL013C	YPL106C	1.0	PPI
YGL013C	YPL150W	1.0	PPI
YGL013C	YPR018W	1.0	PPI
YGL013C	YPR152C	1.0	PPI
YGL014W	YGL045W	1.0	PPI
YGL014W	YGR218W	1.0	PPI
YGL014W	YIL043C	1.0	PPI
YGL014W	YIL142W	1.0	PPI
YGL014W	YJL130C	1.0	PPI
YGL014W	YJL164C	1.0	PPI
YGL014W	YJR010C-A	1.0	PPI
YGL014W	YJR025C	1.0	PPI
YGL014W	YJR059W	1.0	PPI
YGL014W	YKL018W	1.0	PPI
YGL014W	YKL054C	1.0	PPI
YGL014W	YLL024C	1.0	PPI
YGL014W	YLR324W	1.0	PPI
YGL014W	YLR435W	1.0	PPI
YGL014W	YML085C	1.0	PPI
YGL014W	YNL016W	1.0	PPI
YGL014W	YNL031C	1.0	PPI
YGL014W	YNL112W	1.0	PPI
YGL014W	YNL118C	1.0	PPI
YGL014W	YNL197C	1.0	PPI
YGL014W	YNL209W	1.0	PPI
YGL014W	YNL288W	1.0	PPI
YGL014W	YNL317W	1.0	PPI
YGL014W	YNR052C	1.0	PPI
YGL014W	YOR195W	1.0	PPI
YGL014W	YOR276W	1.0	PPI
YGL014W	YPL031C	1.0	PPI
