source	target	Weight_1>2	Weight_2>3	Weight_3>4	Weight_4>5	Weight_5>6	Weight_6>7	Weight_7>8	Weight_8>9	Weight_9>10	Weight_10>11	Weight_11>12	Weight_12>13	Weight_13>14	Weight_14>15	Weight_15>16
YKL156W	YKL156W	0.06748951814723532	0.05939995530977755	0.031382051602138326	0.028233069120840518	0.0217378588290814	0.0462377328122736	0.04403297439488901	0.09118169438653301	0.0988322359367071	0.049318224041279286	0.04525911270929384	0.01683872549338724	0.02259519356401677	0.01580377760168698	0.005613904802366043
YLR323C	YLR323C	0.13763823362276828	0.06642705365198401	0.06512396991153825	0.050597622133116735	0.024757544623201573	0.03930097882777641	0.08811001047811581	0.08981019897896265	0.10425987375212925	0.14868559517483157	0.11574165913306078	0.07478035974402751	0.03763194851092877	0.034431877473003566	0.038253110711580635
YMR258C	YMR258C	0.1058792433183603	0.15562921461206666	0.1577163646202796	0.1341567067779203	0.10154010893802684	0.045948852877297455	0.03228276609118487	0.049758355109837914	0.08406403721239453	0.12010842364432751	0.12132530357395002	0.1295334973702977	0.12586938117101326	0.09542866424841827	0.0819100933335275
YJL097W	YJL097W	0.16588467033886511	0.13237982567117432	0.10135714699400677	0.0981364697355274	0.13101749543305782	0.17161460324620104	0.17330824047432855	0.1706616485503885	0.1646769624942949	0.14769813769564322	0.08177836993415379	0.02041112163090671	0.04815828520284957	0.10844465207074175	0.13320556881679374
YGL055W	YGL055W	0.2668334055517658	0.3099045649198746	0.30492730378435495	0.23818614957604609	0.18795164012963328	0.1218806753589697	0.0661665714382317	0.12938865993774348	0.2241446821230676	0.2900421378079523	0.3026936505992268	0.27405493820457566	0.2475853059388038	0.19004557788912776	0.09054412722067806
YNL078W	YNL078W	0.3817469631810128	0.36232708489619475	0.37302984822325574	0.37231624488498855	0.3578014377924009	0.38527350002256494	0.42791980998348456	0.3145444411640939	0.2849929872609507	0.42656610984040155	0.45271655302893876	0.4600928352618674	0.4514451354905708	0.4022930219405552	0.34721876392936046
YOR266W	YOR266W	0.09635135403969493	0.07089626710025314	0.053589004872141716	0.1012144664830691	0.14242108909477463	0.14711485788951886	0.10872818789312425	0.04789052337325656	0.057688384996962896	0.056149818579837404	0.05660299214002052	0.03627704516045022	0.0645071176284821	0.06995037750295158	0.037243318014664364
YOR120W	YOR120W	0.08644642187182489	0.07119040511870253	0.15056018555348835	0.18648510119967474	0.14209024808684076	0.08627168537083021	0.09470589980722832	0.06243875658376913	0.04429572458074745	0.08966846966914323	0.08137187596953978	0.05603046638024467	0.09997985371224467	0.11125163174805223	0.11270652056045698
YKL182W	YKL182W	0.21629157651725822	0.24337800991572056	0.22035045280166143	0.15847813128019242	0.13607183862611769	0.13375133737804798	0.11727676862008722	0.06972053964219813	0.07079234927012984	0.161387045361124	0.2204412664201319	0.231242038028079	0.22940707631730614	0.20320916539908684	0.16317412075885135
YDR529C	YDR529C	0.05055792920406312	0.14382335208058913	0.2055966434423312	0.19761288823021067	0.1372329390491731	0.05918861398762744	0.07768584175773251	0.12878611021851177	0.14414471414221622	0.159294442928312	0.12788169087508888	0.08327689373498665	0.07394358586026133	0.064608923555065	0.04766463056538632
YPR119W	YPR119W	0.4867008285971589	0.3759935185215017	0.19584838042696007	0.1990261853131756	0.33905717827407417	0.3978675921303199	0.4577604779421728	0.48972415547360126	0.4480295909511087	0.31338505725057014	0.13212128578857973	0.11591888346850006	0.19858839680427728	0.26579636440810966	0.2817541452479673
YOL090W	YOL090W	0.3512262102881841	0.2920345757970026	0.20833337422044293	0.11565956273395407	0.15335450741497528	0.2831668303741037	0.40890338505998675	0.4485576983501049	0.4104516815844968	0.2760921463538399	0.08202953420110876	0.11354446119976928	0.18996026285036932	0.18333969936411063	0.14962342663554054
YPL074W	YPL074W	0.10674835444986684	0.07940299875158839	0.0365239790613532	0.05095073024932285	0.10236607958934478	0.0868852326772336	0.10672214051777902	0.14398165105016308	0.12276848047404916	0.0688860500481017	0.01371942140480716	0.035930258192849306	0.08466624574873702	0.08460253239593435	0.044209437800850224
YPL249C-A	YPL249C-A	0.07849285298056492	0.07402361950314891	0.08631485925506466	0.11718840599180565	0.13461006415324886	0.0925878152922574	0.042296206079604416	0.03726657455610584	0.10729057919151154	0.11134152293151578	0.09700865630276741	0.12312013535582723	0.0845044195784197	0.08019737875360972	0.07967687691203457
YDL087C	YDL087C	0.04348095399249682	0.04066216671229632	0.06357020132192269	0.0638578565874735	0.09268486766657186	0.13410748945384324	0.15024069328253806	0.17156646979379248	0.1687829824236054	0.12075775446230072	0.05759052507912319	0.07929067846078121	0.12387824709078318	0.14663916747406752	0.09094738002983015
YBR141C	YBR141C	0.029360964887646376	0.015764086943290147	0.014472147665927547	0.012095457056176644	0.04057599864237158	0.06134405857735708	0.032093481004095585	0.01146440259821061	0.03707526839984398	0.10306081664389602	0.07863731263242943	0.013545459589482192	0.020738808800405777	0.022106895651675663	0.04646703498410165
YGL212W	YGL212W	0.09932791278144294	0.12127049704370797	0.1361457898477594	0.1682671680710508	0.19110647464394284	0.1088147606990222	0.09807841726422419	0.11965968426129683	0.1290931799473167	0.12741301049546835	0.12149717149091983	0.1332988895866315	0.07531221860527025	0.04932914495033431	0.0887454603904333
YDR436W	YDR436W	0.11763406519588575	0.19606224623112298	0.23798334693073267	0.19207390771282906	0.14703989300123024	0.08767505064739688	0.03561294867456105	0.0932651731003691	0.17345229839351847	0.1443420795789156	0.1295051817656335	0.17819926387228452	0.16254557023149827	0.11424700618612402	0.09311603273121556
YLR134W	YLR134W	0.0548089936156037	0.12230267092584636	0.0876247189894133	0.0598701693897796	0.1210812911999145	0.10863946714509633	0.03827012249578876	0.023169629706065748	0.08080421610813665	0.10142064375311723	0.056285766875824116	0.08940947967716223	0.11784345690116667	0.11831348241383423	0.15351689483510844
YLR211C	YLR211C	0.055329135295441985	0.17425328522001823	0.2485412032870888	0.21568110710231014	0.13974628139817125	0.07593269815458097	0.04899439357694225	0.12938660841675229	0.2075484526936794	0.16049120227376923	0.09819417504373516	0.09330411079795839	0.14784097668974622	0.1425446621678936	0.06078854643402532
YDR046C	YDR046C	0.03588807568654035	0.08517518785193504	0.18412370050965413	0.19143863877955086	0.1132005742264785	0.02887083581203272	0.03482989209769784	0.05950053730317227	0.04328452486160102	0.022005955811516417	0.049179561396695555	0.09576327884655918	0.11626376368112243	0.08755627349969183	0.049984778658393486
YDR036C	YDR036C	0.019630300867236394	0.06651155145814784	0.0734990570308219	0.029006979188062703	0.021270919963139366	0.03409103644043991	0.02625722099608568	0.0049647459463811735	0.025664611750956055	0.039400683257327575	0.02511021600880473	0.03678813581756909	0.0445189155775489	0.02382017546985992	0.027787112160380465
YAL035W	YAL035W	0.013768893490162205	0.018059559174898904	0.017916906087603518	0.008574854171364051	0.025564993477383453	0.02877290265415144	0.009663079106554857	0.010055534026089196	0.046759872088189734	0.04521578803778811	0.02269704039368221	0.027429184960925578	0.014940650004275942	0.010175900749148006	0.010129322467519374
YDR234W	YDR234W	0.04194753960414301	0.06676258535895038	0.12817879997957415	0.1618297763623785	0.16676012463737266	0.14874444170983578	0.06592091026811374	0.025234231253484927	0.03691399625046864	0.0774753758381389	0.09726425862634738	0.09189710678250612	0.12842055396997104	0.13974533982601164	0.12308213735847048
YKR097W	YKR097W	0.2292822611387291	0.16401717457013198	0.09452270626712314	0.0751821396409781	0.05464555655184956	0.12443921628370572	0.16002025695771202	0.10313778868831565	0.16502244460179039	0.18275747493871397	0.12409474801794954	0.09618743272942129	0.05954279419931893	0.07614597865776801	0.10189437768807642
YOR137C	YOR137C	0.1582246412956242	0.13758687992350382	0.0995723346060988	0.07795811564317495	0.060866332480649425	0.054800843139486854	0.11874042204933086	0.19935281665709995	0.21253768941133488	0.12084226650363732	0.03819136393434257	0.04148119595369247	0.040082192578072384	0.04556745872928279	0.04825648917033
YDL161W	YDL161W	0.03722195678430281	0.05611255780800552	0.15231120373058946	0.20671213786756878	0.1951560787508316	0.1984958049622761	0.17748664453626237	0.09481250377433219	0.03014639881453715	0.10340579454188548	0.19721060741888088	0.21094165692377478	0.19499761709525623	0.16047273128094014	0.07549978823804322
YDR027C	YDR027C	0.1394028534453757	0.07968485949024413	0.07955287841559398	0.10633199713756854	0.13951049355201645	0.140889143151891	0.13505005793365113	0.1082729249930812	0.05486978165838232	0.03579338079398974	0.0554511655768234	0.08487491812944652	0.055475547072507896	0.040466126507784736	0.05510876420642062
YLR426W	YLR426W	0.012412971043162059	0.015360771949106249	0.019568421760114404	0.08055234218761581	0.13941849012814003	0.12398163620533183	0.12317893409149538	0.11844826334018412	0.08714552511889188	0.10992035535088028	0.08069633385082513	0.026905314957403673	0.07565396960039218	0.12436593817769763	0.10824495675384459
YBL063W	YBL063W	0.11929030213298254	0.23985010694979653	0.3160771446773203	0.33389308179164295	0.3187622939762027	0.28506154496773	0.1510851467972291	0.11846618068485495	0.28783321079107943	0.3245459837282593	0.3079866208184242	0.28832642335052344	0.22625999420935441	0.1684780813365033	0.10590483942652537
YGR141W	YGR141W	0.024095537418628746	0.05960471716541812	0.06652815515361139	0.04406008200076714	0.06643392386507002	0.04278166984818821	0.027600719799096503	0.04115405715703988	0.0722812125491654	0.10765132628307837	0.10199672203279628	0.08140767742058144	0.052694388851108206	0.018507345930902024	0.03574275287729729
YNL254C	YNL254C	0.026687188841789698	0.0632989727324962	0.1554056947174309	0.18264029844035376	0.175034035801431	0.15204418517645274	0.08715826048512353	0.050477050848147804	0.06361653938046302	0.07116042854086445	0.10596894487116414	0.15015990544779653	0.11110327186363841	0.09892114996671744	0.1431462679944893
YJL172W	YJL172W	0.2124534713504536	0.11260878751563091	0.14154702477198447	0.22752815898216075	0.285659517819174	0.3302980542729954	0.30504711787104505	0.19053167199126086	0.07008047233192678	0.0807218925278154	0.13747786709043006	0.17018918454142756	0.20561950205106946	0.20875350610459875	0.1659787941849752
YGR030C	YGR030C	0.12990276980333582	0.09228096333061173	0.15215414404650943	0.15842835015220252	0.07740193330468104	0.041486112141842384	0.06086285636144248	0.08332525871621836	0.1258156734367202	0.15027300956836612	0.10937310868925669	0.0877296256085111	0.13281014927494472	0.11408491815156617	0.08286693786525938
YNL159C	YNL159C	0.18767629124526258	0.19982719755534487	0.15953766894389726	0.06717331555849128	0.013128044257523864	0.07362546462792552	0.1338447899761115	0.14774251035738759	0.1616440760288079	0.09880999944611102	0.07911361435621561	0.09233276115366293	0.04639868353333411	0.05313853961424181	0.05055505082467532
YLR401C	YLR401C	0.12356317780298084	0.05204304320491106	0.005886346737717288	0.058090271994325995	0.10101760742460986	0.08280367826284481	0.06861256808078299	0.09473904656807346	0.09293419112294046	0.05779676967701169	0.03509751026686799	0.03834190698200544	0.03685754549083585	0.04221267731723933	0.06388234811606837
YHR021W-A	YHR021W-A	0.11036122308492191	0.08190915398709286	0.11056384427674841	0.11805986475859723	0.105977592134928	0.10824307604790755	0.13540875314574072	0.17795231977526488	0.160650878171216	0.14511648987737688	0.1568375846138499	0.09650592998703739	0.04809915324969253	0.08004027546924106	0.07624341498741913
YAL061W	YAL061W	0.20258433339654563	0.19037261281052476	0.14031284954334292	0.08906213605440645	0.058049632695315906	0.07407881417714142	0.12381675329801219	0.13984236284675036	0.0984005406201694	0.10275322556502811	0.13125066858662918	0.11583003574541921	0.06703671806771809	0.034009548393277134	0.0629299810663682
YHR209W	YHR209W	0.09074701783407142	0.08306207115227224	0.1561760185549969	0.24963427755325676	0.2769530743955604	0.2769076813164673	0.24067317365429053	0.16505093237576826	0.08124386506006986	0.10468217167776533	0.2239866917418256	0.25640307413978125	0.2083288252210693	0.1611036270388044	0.1411798781756702
YLR224W	YLR224W	0.08770657559727205	0.06845495723137095	0.0314485316498973	0.013410648686207305	0.040963390299583395	0.07773432470298956	0.10855149403997187	0.10851597541741452	0.07374199531503826	0.05443172514085334	0.05585894870698659	0.05675671054157223	0.036030880549861796	0.022448522891536624	0.03565575705793095
YIL034C	YIL034C	0.028322371955442946	0.07075137391622258	0.11098598139151464	0.07645965592653546	0.03556414485283618	0.023180602571695578	0.033827910538745315	0.05154801206822851	0.05201315988820729	0.07787407965888082	0.06101209027152836	0.017802927475361604	0.02719810194117622	0.030492794426603125	0.06918544663612515
YGR262C	YGR262C	0.067383689426169	0.1197694467322895	0.10160565797408432	0.031123376672134547	0.029573967931596185	0.03909535927290003	0.022373451945281623	0.025564664490965307	0.05910453938532306	0.09303428992337939	0.06587602385215066	0.04501653979177109	0.06915005686328084	0.05687008803538784	0.041985233190405646
YBR237W	YBR237W	0.10661780717183322	0.07875371227482246	0.15206892675608363	0.1736790407445102	0.0873182674287838	0.028047825388151162	0.07217254164168484	0.13122976984382925	0.10417855932209927	0.1048292138870727	0.12438405513391189	0.08551580410087228	0.03905793217922633	0.03372825289116563	0.05874513187834696
YJL029C	YJL029C	0.056195918790054845	0.02536535449579886	0.09651058113609387	0.18056046606648946	0.20775670104396363	0.1974572305883088	0.14489927993076884	0.1016563426641711	0.056505399092472326	0.06601847647864251	0.10878040172244663	0.12684737836527718	0.1368801320875192	0.14820507939706987	0.12554767971151054
YJL128C	YJL128C	0.03327057706614896	0.020443266640915565	0.026694047648296526	0.03398841751379641	0.027864774640926765	0.04278862712137612	0.08815012307545263	0.11496413421616325	0.0907791605638649	0.08705526789131769	0.057716199944581395	0.024206842051014237	0.060955538050547445	0.09432440647457603	0.06624462617961688
YIL169C	YIL169C	0.154719954154387	0.16050394365709128	0.1455480134869571	0.20092837090796037	0.14458945571514012	0.07505882201360876	0.1755049976460069	0.20467155800988895	0.19176904487354546	0.20236466835142544	0.18750820466158405	0.11366011007714452	0.1619266776127759	0.2476052497057078	0.24729588982477513
YGR250C	YGR250C	0.051287657020123785	0.05239537525304624	0.03433000556512666	0.0443637841241878	0.0728494417997179	0.0561534048964493	0.022651767999740943	0.0725861383578543	0.06605758243151276	0.009164140648637884	0.022833265594817773	0.01916057657148207	0.03112865181227492	0.06324032918016136	0.060462836581754484
YJL036W	YJL036W	0.07066427258017485	0.0706195728300777	0.09492421613246613	0.10676174942331988	0.07027311404270006	0.060923012527649055	0.0748751982963222	0.11575755121011588	0.11508534353867522	0.07074827790960599	0.09375531378173747	0.11628760837421845	0.0666240611341007	0.022022707539304288	0.039723508886209714
YDL137W	YDL137W	0.03440247250567735	0.09426701288060275	0.12314450972476694	0.11150393465527697	0.056913504042053864	0.0392806974605929	0.06407835663725948	0.06975026082721043	0.05341989748827022	0.09354530260769067	0.10233136234323222	0.030769404616709004	0.016461309311659972	0.018162777000190544	0.014692836916746806
