source	target	Weight	edge type
YLR196W	YOR206W	0.3140676678679295	PPI
YLR196W	YOR267C	0.26778536181053647	PPI
YLR196W	YOR310C	0.23934285032145855	PPI
YLR196W	YOR326W	0.26778536181053647	PPI
YLR196W	YPL012W	0.26778536181053647	PPI
YLR196W	YPL093W	0.23934285032145855	PPI
YLR196W	YPL126W	0.297316960498388	PPI
YLR196W	YPL131W	0.2227015940670385	PPI
YLR196W	YPL141C	0.26778536181053647	PPI
YLR196W	YPL207W	0.297316960498388	PPI
YLR196W	YPL240C	0.3359352616204495	PPI
YLR196W	YPR010C	0.2605427028339115	PPI
YLR196W	YPR061C	0.213220543100331	PPI
YLR196W	YPR115W	0.2563849644577465	PPI
YLR196W	YPR144C	0.23934285032145855	PPI
YLR196W	YPR152C	0.229153332945432	PPI
YLR196W	YPR161C	0.2576276382688785	PPI
YLR196W	YPR190C	0.23934285032145855	PPI
YLR196W	YPR191W	0.2444534720555225	PPI
YLR197W	YLR320W	0.300591916058965	PPI
YLR197W	YLR324W	0.218489130164409	PPI
YLR197W	YLR347C	0.2576276382688785	PPI
YLR197W	YLR409C	0.23934285032145855	PPI
YLR197W	YLR424W	0.21893178161244645	PPI
YLR197W	YLR430W	0.2227015940670385	PPI
YLR197W	YLR432W	0.246659684585868	PPI
YLR197W	YLR455W	0.2576276382688785	PPI
YLR197W	YML065W	0.23934285032145855	PPI
YLR197W	YML093W	0.23934285032145855	PPI
YLR197W	YML111W	0.218489130164409	PPI
YLR197W	YMR022W	0.208743263364354	PPI
YLR197W	YMR116C	0.26778536181053647	PPI
YLR197W	YMR128W	0.23934285032145855	PPI
YLR197W	YMR229C	0.285410231070997	PPI
YLR197W	YMR304W	0.2576276382688785	PPI
YLR197W	YNL002C	0.23934285032145855	PPI
YLR197W	YNL026W	0.218489130164409	PPI
YLR197W	YNL061W	0.310537437356593	PPI
YLR197W	YNL064C	0.203297811104793	PPI
YLR197W	YNL088W	0.26778536181053647	PPI
YLR197W	YNL110C	0.23934285032145855	PPI
YLR197W	YNL124W	0.23934285032145855	PPI
YLR197W	YNL186W	0.23934285032145855	PPI
YLR197W	YNL189W	0.2576276382688785	PPI
YLR197W	YNL209W	0.2227015940670385	PPI
YLR197W	YNL250W	0.246659684585868	PPI
YLR197W	YNL255C	0.23934285032145855	PPI
YLR197W	YNL308C	0.2576276382688785	PPI
YLR197W	YNR024W	0.229153332945432	PPI
YLR197W	YNR051C	0.26778536181053647	PPI
YLR197W	YNR054C	0.2576276382688785	PPI
YLR197W	YOL115W	0.26778536181053647	PPI
YLR197W	YOL138C	0.22844036420913	PPI
YLR197W	YOL144W	0.2576276382688785	PPI
YLR197W	YOR078W	0.33560020858158	PPI
YLR197W	YOR197W	0.229153332945432	PPI
YLR197W	YOR207C	0.23934285032145855	PPI
YLR197W	YOR310C	0.3784422016636096	PPI
YLR197W	YPL043W	0.33107098936632895	PPI
YLR197W	YPL093W	0.23934285032145855	PPI
YLR197W	YPL178W	0.218489130164409	PPI
YLR197W	YPL193W	0.2502438810440725	PPI
YLR197W	YPL240C	0.2605427028339115	PPI
YLR197W	YPR010C	0.218489130164409	PPI
YLR197W	YPR112C	0.26778536181053647	PPI
YLR197W	YPR137W	0.3142180771375195	PPI
YLR197W	YPR143W	0.23934285032145855	PPI
YLR197W	YPR144C	0.23934285032145855	PPI
YLR197W	YPR152C	0.23934285032145855	PPI
YLR197W	YPR178W	0.235180781527743	PPI
YLR199C	YML092C	0.246659684585868	PPI
YLR199C	YMR186W	0.2815275297373245	PPI
YLR199C	YNL209W	0.2227015940670385	PPI
YLR199C	YPL004C	0.246659684585868	PPI
YLR199C	YPL106C	0.213220543100331	PPI
YLR200W	YLR206W	0.2301024228468705	PPI
YLR200W	YLR212C	0.2576276382688785	PPI
YLR200W	YLR228C	0.213220543100331	PPI
YLR200W	YLR278C	0.213220543100331	PPI
YLR200W	YLR371W	0.213220543100331	PPI
YLR200W	YLR418C	0.213220543100331	PPI
YLR200W	YLR430W	0.213220543100331	PPI
YLR200W	YML004C	0.213220543100331	PPI
YLR200W	YML085C	0.2227015940670385	PPI
YLR200W	YML094W	0.3660799093094295	PPI
YLR200W	YML124C	0.2227015940670385	PPI
YLR200W	YMR036C	0.213220543100331	PPI
YLR200W	YMR045C	0.2227015940670385	PPI
YLR200W	YMR076C	0.213220543100331	PPI
YLR200W	YMR224C	0.213220543100331	PPI
YLR200W	YNL009W	0.213220543100331	PPI
YLR200W	YNL118C	0.213220543100331	PPI
YLR200W	YNL153C	0.36126444607793895	PPI
YLR200W	YNL255C	0.213220543100331	PPI
YLR200W	YNR003C	0.213220543100331	PPI
YLR200W	YOL061W	0.213220543100331	PPI
YLR200W	YOL078W	0.213220543100331	PPI
YLR200W	YOL149W	0.213220543100331	PPI
YLR200W	YOR001W	0.229153332945432	PPI
YLR200W	YOR080W	0.213220543100331	PPI
YLR200W	YOR109W	0.213220543100331	PPI
YLR200W	YOR117W	0.213220543100331	PPI
YLR200W	YOR163W	0.213220543100331	PPI
YLR200W	YOR207C	0.218489130164409	PPI
YLR200W	YOR227W	0.213220543100331	PPI
YLR200W	YOR243C	0.213220543100331	PPI
YLR200W	YOR269W	0.24033414239346	PPI
YLR200W	YOR341W	0.21939405187926148	PPI
YLR200W	YOR362C	0.213220543100331	PPI
YLR200W	YPL020C	0.2301024228468705	PPI
YLR200W	YPL074W	0.213220543100331	PPI
YLR200W	YPL106C	0.2227015940670385	PPI
YLR200W	YPL113C	0.203297811104793	PPI
YLR200W	YPL147W	0.14097148647864952	PPI
YLR200W	YPL174C	0.275851182705458	PPI
YLR200W	YPL211W	0.213220543100331	PPI
YLR200W	YPR010C	0.203297811104793	PPI
YLR200W	YPR019W	0.213220543100331	PPI
YLR200W	YPR074C	0.213220543100331	PPI
YLR200W	YPR081C	0.213220543100331	PPI
YLR200W	YPR189W	0.213220543100331	PPI
YLR201C	YLR290C	0.229153332945432	PPI
YLR201C	YLR304C	0.229153332945432	PPI
YLR201C	YML092C	0.218489130164409	PPI
YLR201C	YML100W	0.218489130164409	PPI
YLR201C	YML110C	0.3278521008015655	PPI
YLR201C	YMR177W	0.23934285032145855	PPI
YLR201C	YMR219W	0.218489130164409	PPI
YLR201C	YNL209W	0.203297811104793	PPI
YLR201C	YNR001C	0.229153332945432	PPI
YLR201C	YNR016C	0.23934285032145855	PPI
YLR201C	YOL096C	0.292149790347349	PPI
YLR201C	YOR125C	0.344638941502553	PPI
YLR201C	YOR151C	0.229153332945432	PPI
YLR201C	YOR187W	0.229153332945432	PPI
YLR201C	YOR362C	0.218489130164409	PPI
YLR201C	YPL106C	0.218489130164409	PPI
YLR201C	YPL224C	0.23934285032145855	PPI
YLR201C	YPL240C	0.2301024228468705	PPI
YLR201C	YPR191W	0.23934285032145855	PPI
YLR203C	YLR304C	0.229153332945432	PPI
YLR203C	YML129C	0.355242874664644	PPI
YLR203C	YNL052W	0.229153332945432	PPI
YLR203C	YNL209W	0.251863058029557	PPI
YLR203C	YNR020C	0.229153332945432	PPI
YLR203C	YOR232W	0.213220543100331	PPI
YLR203C	YPL004C	0.2576276382688785	PPI
YLR203C	YPL063W	0.229153332945432	PPI
YLR203C	YPL118W	0.229153332945432	PPI
YLR206W	YML051W	0.243238309071577	PPI
YLR206W	YML094W	0.2227015940670385	PPI
YLR206W	YNL020C	0.25051347269159	PPI
YLR206W	YNL243W	0.25051347269159	PPI
YLR206W	YOL022C	0.21893178161244645	PPI
YLR206W	YOL111C	0.243238309071577	PPI
YLR206W	YOR127W	0.2760190210836925	PPI
YLR206W	YPL115C	0.28792707410037	PPI
YLR207W	YLR378C	0.2563849644577465	PPI
YLR207W	YLR450W	0.268037310835637	PPI
YLR207W	YML013W	0.303099406136007	PPI
YLR207W	YML029W	0.328479831953196	PPI
YLR207W	YML075C	0.268037310835637	PPI
YLR207W	YMR022W	0.21893178161244645	PPI
YLR207W	YMR214W	0.23934285032145855	PPI
YLR207W	YMR297W	0.3468807431956985	PPI
YLR207W	YNL064C	0.2227015940670385	PPI
YLR207W	YNL095C	0.25895173295423196	PPI
YLR207W	YNL209W	0.203297811104793	PPI
YLR207W	YOL013C	0.37977164191129403	PPI
YLR208W	YLR268W	0.229153332945432	PPI
YLR208W	YLR342W	0.229153332945432	PPI
YLR208W	YML001W	0.23934285032145855	PPI
YLR208W	YML012W	0.31223308601107597	PPI
YLR208W	YML067C	0.23934285032145855	PPI
YLR208W	YML130C	0.297316960498388	PPI
YLR208W	YMR047C	0.271380728866292	PPI
YLR208W	YMR054W	0.23934285032145855	PPI
YLR208W	YMR186W	0.23934285032145855	PPI
YLR208W	YMR197C	0.229153332945432	PPI
YLR208W	YNL044W	0.229153332945432	PPI
YLR208W	YNL049C	0.23934285032145855	PPI
YLR208W	YNL186W	0.218489130164409	PPI
YLR208W	YNL209W	0.2227015940670385	PPI
YLR208W	YNL287W	0.23934285032145855	PPI
YLR208W	YNL307C	0.2444534720555225	PPI
YLR208W	YNR051C	0.2563849644577465	PPI
YLR208W	YOL086C	0.218489130164409	PPI
YLR208W	YOL138C	0.297151476523338	PPI
YLR208W	YOR036W	0.218489130164409	PPI
YLR208W	YOR089C	0.23934285032145855	PPI
YLR208W	YOR091W	0.229153332945432	PPI
YLR208W	YOR132W	0.229153332945432	PPI
YLR208W	YOR244W	0.218489130164409	PPI
YLR208W	YPL085W	0.348770339908657	PPI
YLR208W	YPL218W	0.23934285032145855	PPI
YLR208W	YPL232W	0.23934285032145855	PPI
YLR208W	YPL240C	0.32018822589220847	PPI
YLR208W	YPR107C	0.2815275297373245	PPI
YLR208W	YPR165W	0.23934285032145855	PPI
YLR208W	YPR181C	0.344638941502553	PPI
YLR209C	YNL189W	0.2704662640700315	PPI
YLR209C	YNL209W	0.300591916058965	PPI
YLR209C	YPL106C	0.2227015940670385	PPI
YLR209C	YPL240C	0.213220543100331	PPI
YLR210W	YNL209W	0.2227015940670385	PPI
YLR210W	YPL269W	0.24033414239346	PPI
YLR211C	YLR240W	0.306449220915962	PPI
YLR211C	YLR446W	0.14097148647864952	PPI
YLR211C	YPL120W	0.2882793783814585	PPI
YLR212C	YML094W	0.2576276382688785	PPI
YLR212C	YNL064C	0.203297811104793	PPI
YLR212C	YNL126W	0.37868390512404954	PPI
YLR212C	YNL153C	0.2576276382688785	PPI
YLR212C	YNL188W	0.229153332945432	PPI
YLR212C	YOL016C	0.25051347269159	PPI
YLR212C	YPL055C	0.213220543100331	PPI
YLR212C	YPL106C	0.2227015940670385	PPI
YLR212C	YPL204W	0.23934285032145855	PPI
YLR212C	YPR141C	0.25051347269159	PPI
YLR213C	YLR260W	0.14097148647864952	PPI
YLR213C	YPL106C	0.203297811104793	PPI
YLR214W	YMR026C	0.14097148647864952	PPI
YLR214W	YMR054W	0.25895173295423196	PPI
YLR215C	YNL116W	0.322512790444038	PPI
YLR215C	YNL209W	0.275902156570042	PPI
YLR215C	YOL117W	0.229153332945432	PPI
YLR215C	YPL106C	0.2227015940670385	PPI
YLR216C	YLR259C	0.2227015940670385	PPI
YLR216C	YLR320W	0.218489130164409	PPI
YLR216C	YLR340W	0.23934285032145855	PPI
YLR216C	YLR441C	0.23934285032145855	PPI
YLR216C	YLR448W	0.218489130164409	PPI
YLR216C	YML024W	0.218489130164409	PPI
YLR216C	YML063W	0.23934285032145855	PPI
YLR216C	YML073C	0.218489130164409	PPI
YLR216C	YMR116C	0.23934285032145855	PPI
YLR216C	YMR186W	0.37664837713708504	PPI
YLR216C	YMR303C	0.2563849644577465	PPI
YLR216C	YNL067W	0.218489130164409	PPI
YLR216C	YNL178W	0.218489130164409	PPI
YLR216C	YNL209W	0.275902156570042	PPI
YLR216C	YNL278W	0.2563849644577465	PPI
YLR216C	YNL330C	0.30994515643900605	PPI
YLR216C	YNR032W	0.243238309071577	PPI
YLR216C	YOR027W	0.284449468271607	PPI
YLR216C	YOR096W	0.218489130164409	PPI
YLR216C	YOR117W	0.23934285032145855	PPI
YLR216C	YOR154W	0.2563849644577465	PPI
YLR216C	YOR220W	0.2563849644577465	PPI
YLR216C	YPL020C	0.21939405187926148	PPI
YLR216C	YPL079W	0.218489130164409	PPI
YLR216C	YPL106C	0.2227015940670385	PPI
YLR216C	YPL147W	0.14097148647864952	PPI
YLR216C	YPL240C	0.38281653569301294	PPI
YLR216C	YPR102C	0.218489130164409	PPI
YLR218C	YPL106C	0.213220543100331	PPI
YLR219W	YMR086W	0.229153332945432	PPI
YLR219W	YMR186W	0.2227015940670385	PPI
YLR219W	YPL004C	0.25405412809084604	PPI
YLR219W	YPL106C	0.203297811104793	PPI
YLR219W	YPL240C	0.3165770048503205	PPI
YLR220W	YOR085W	0.25895173295423196	PPI
YLR221C	YLR340W	0.213220543100331	PPI
YLR221C	YML093W	0.229153332945432	PPI
YLR221C	YMR229C	0.229153332945432	PPI
YLR221C	YNL104C	0.2444534720555225	PPI
YLR221C	YNL110C	0.229153332945432	PPI
YLR221C	YNL209W	0.203297811104793	PPI
YLR221C	YNR038W	0.279712128803883	PPI
YLR221C	YOL144W	0.32131273706468605	PPI
YLR221C	YOR108W	0.2444534720555225	PPI
YLR221C	YPL106C	0.251863058029557	PPI
YLR221C	YPL131W	0.2563849644577465	PPI
YLR222C	YLR259C	0.22844036420913	PPI
YLR222C	YLR409C	0.35591642277366203	PPI
YLR222C	YML093W	0.23934285032145855	PPI
YLR222C	YMR128W	0.23934285032145855	PPI
YLR222C	YMR161W	0.203297811104793	PPI
YLR222C	YMR186W	0.203297811104793	PPI
YLR222C	YMR229C	0.23934285032145855	PPI
YLR222C	YNL007C	0.203297811104793	PPI
YLR222C	YNL064C	0.203297811104793	PPI
YLR222C	YNL075W	0.3054553977260835	PPI
YLR222C	YNL186W	0.23934285032145855	PPI
YLR222C	YNL209W	0.203297811104793	PPI
YLR222C	YNL232W	0.23934285032145855	PPI
YLR222C	YNR041C	0.14097148647864952	PPI
YLR222C	YNR054C	0.2576276382688785	PPI
YLR222C	YOR078W	0.3142180771375195	PPI
YLR222C	YOR207C	0.23934285032145855	PPI
YLR222C	YOR254C	0.203297811104793	PPI
YLR222C	YOR310C	0.32018822589220847	PPI
YLR222C	YPL106C	0.203297811104793	PPI
YLR222C	YPL178W	0.218489130164409	PPI
YLR222C	YPL217C	0.23934285032145855	PPI
YLR222C	YPL240C	0.203297811104793	PPI
YLR222C	YPR112C	0.26778536181053647	PPI
YLR222C	YPR137W	0.3142180771375195	PPI
YLR222C	YPR144C	0.35698109193625355	PPI
YLR222C	YPR190C	0.23934285032145855	PPI
YLR223C	YLR362W	0.2444534720555225	PPI
YLR223C	YLR455W	0.25405412809084604	PPI
YLR223C	YMR192W	0.21939405187926148	PPI
YLR223C	YMR224C	0.246659684585868	PPI
YLR223C	YNL216W	0.2563849644577465	PPI
YLR223C	YNR023W	0.2398483896131055	PPI
YLR223C	YOL004W	0.246659684585868	PPI
YLR223C	YOR011W	0.14097148647864952	PPI
YLR223C	YOR039W	0.329101048311913	PPI
YLR223C	YOR061W	0.3307060628413095	PPI
YLR223C	YOR247W	0.14097148647864952	PPI
YLR223C	YPL146C	0.2301024228468705	PPI
YLR223C	YPL153C	0.23934285032145855	PPI
YLR223C	YPR104C	0.35649964936869144	PPI
YLR224W	YOL133W	0.279876758592063	PPI
YLR225C	YNL209W	0.2227015940670385	PPI
YLR225C	YPL106C	0.2227015940670385	PPI
YLR226W	YML032C	0.229153332945432	PPI
YLR226W	YMR125W	0.31697633981103396	PPI
YLR226W	YNL312W	0.229153332945432	PPI
YLR226W	YPL106C	0.2227015940670385	PPI
YLR226W	YPR161C	0.36103635551007895	PPI
YLR227C	YNL225C	0.243238309071577	PPI
YLR227C	YOL091W	0.243238309071577	PPI
YLR227C	YOR284W	0.243238309071577	PPI
YLR227C	YOR373W	0.243238309071577	PPI
YLR228C	YMR070W	0.229153332945432	PPI
YLR228C	YMR223W	0.213220543100331	PPI
YLR228C	YNL007C	0.2227015940670385	PPI
YLR228C	YNL064C	0.2227015940670385	PPI
YLR228C	YNL077W	0.2227015940670385	PPI
YLR228C	YNL227C	0.203297811104793	PPI
YLR228C	YOL034W	0.213220543100331	PPI
YLR228C	YOR360C	0.229153332945432	PPI
YLR228C	YPL042C	0.2398483896131055	PPI
YLR228C	YPL240C	0.2227015940670385	PPI
YLR228C	YPL254W	0.2563849644577465	PPI
YLR229C	YLR248W	0.23934285032145855	PPI
YLR229C	YMR214W	0.203297811104793	PPI
YLR229C	YMR232W	0.2398483896131055	PPI
YLR229C	YMR303C	0.2563849644577465	PPI
YLR229C	YNL209W	0.26778536181053647	PPI
YLR229C	YNL271C	0.352011363452943	PPI
YLR229C	YNL293W	0.25051347269159	PPI
YLR229C	YNL298W	0.37873143518857794	PPI
YLR229C	YOL112W	0.25051347269159	PPI
YLR229C	YOL113W	0.3224151051052045	PPI
YLR229C	YOR127W	0.37105525195043393	PPI
YLR229C	YOR188W	0.268469970387751	PPI
YLR229C	YOR276W	0.229153332945432	PPI
YLR229C	YPL106C	0.2227015940670385	PPI
YLR229C	YPL115C	0.31946596062804555	PPI
YLR229C	YPL145C	0.229153332945432	PPI
YLR229C	YPL158C	0.322642991555682	PPI
YLR229C	YPL161C	0.3576095985848255	PPI
YLR229C	YPL242C	0.33813384923725104	PPI
YLR231C	YML094W	0.213220543100331	PPI
YLR231C	YMR083W	0.246659684585868	PPI
YLR231C	YNL209W	0.275902156570042	PPI
YLR231C	YPL031C	0.2398483896131055	PPI
YLR231C	YPL106C	0.2227015940670385	PPI
YLR231C	YPL203W	0.2398483896131055	PPI
YLR231C	YPR152C	0.2398483896131055	PPI
YLR233C	YLR260W	0.229153332945432	PPI
YLR233C	YLR275W	0.229153332945432	PPI
YLR233C	YLR288C	0.229153332945432	PPI
YLR233C	YLR318W	0.35582105755562	PPI
YLR233C	YLR336C	0.229153332945432	PPI
YLR233C	YLR421C	0.229153332945432	PPI
YLR233C	YML085C	0.229153332945432	PPI
YLR233C	YML092C	0.229153332945432	PPI
YLR233C	YMR106C	0.32018822589220847	PPI
YLR233C	YMR111C	0.229153332945432	PPI
YLR233C	YMR247C	0.229153332945432	PPI
YLR233C	YMR284W	0.23934285032145855	PPI
YLR233C	YMR304W	0.229153332945432	PPI
YLR233C	YMR314W	0.229153332945432	PPI
YLR233C	YNL064C	0.15488026020122753	PPI
YLR233C	YNL119W	0.229153332945432	PPI
YLR233C	YNL132W	0.2563849644577465	PPI
YLR233C	YNL172W	0.229153332945432	PPI
YLR233C	YNL221C	0.229153332945432	PPI
YLR233C	YNL229C	0.243238309071577	PPI
YLR233C	YNL250W	0.229153332945432	PPI
YLR233C	YNR065C	0.218489130164409	PPI
YLR233C	YOL022C	0.21893178161244645	PPI
YLR233C	YOL038W	0.229153332945432	PPI
YLR233C	YOL115W	0.229153332945432	PPI
YLR233C	YOL123W	0.23934285032145855	PPI
YLR233C	YOR027W	0.229153332945432	PPI
YLR233C	YOR039W	0.229153332945432	PPI
YLR233C	YOR117W	0.23934285032145855	PPI
YLR233C	YOR159C	0.279712128803883	PPI
YLR233C	YOR201C	0.2563849644577465	PPI
YLR233C	YOR259C	0.23934285032145855	PPI
YLR233C	YOR319W	0.26778536181053647	PPI
YLR233C	YOR362C	0.23934285032145855	PPI
YLR233C	YPL012W	0.2563849644577465	PPI
YLR233C	YPL146C	0.229153332945432	PPI
YLR233C	YPL240C	0.285410231070997	PPI
YLR233C	YPR103W	0.23934285032145855	PPI
YLR233C	YPR108W	0.23934285032145855	PPI
YLR233C	YPR182W	0.229153332945432	PPI
YLR234W	YMR190C	0.38154881732224005	PPI
YLR234W	YNL007C	0.213220543100331	PPI
YLR234W	YNL031C	0.229153332945432	PPI
YLR234W	YOL034W	0.229153332945432	PPI
YLR234W	YPL024W	0.35540927112274395	PPI
YLR237W	YOR011W	0.2704662640700315	PPI
YLR238W	YML085C	0.22844036420913	PPI
YLR238W	YML123C	0.26778536181053647	PPI
YLR238W	YMR029C	0.26778536181053647	PPI
YLR238W	YMR052W	0.32003124847427006	PPI
YLR238W	YMR319C	0.2444534720555225	PPI
YLR238W	YNL127W	0.23934285032145855	PPI
YLR238W	YNL209W	0.203297811104793	PPI
YLR238W	YPL031C	0.228686466586897	PPI
YLR238W	YPL174C	0.21939405187926148	PPI
YLR239C	YLR288C	0.147307077223058	PPI
YLR239C	YNL030W	0.153261590100064	PPI
YLR239C	YNL209W	0.203297811104793	PPI
YLR239C	YPL106C	0.203297811104793	PPI
YLR240W	YLR250W	0.229153332945432	PPI
YLR240W	YLR268W	0.23934285032145855	PPI
YLR240W	YLR360W	0.3434308518464815	PPI
YLR240W	YML001W	0.23934285032145855	PPI
YLR240W	YML012W	0.23934285032145855	PPI
YLR240W	YML067C	0.229153332945432	PPI
YLR240W	YMR054W	0.229153332945432	PPI
YLR240W	YMR197C	0.229153332945432	PPI
YLR240W	YMR231W	0.229153332945432	PPI
YLR240W	YNL044W	0.229153332945432	PPI
YLR240W	YNL209W	0.2227015940670385	PPI
YLR240W	YNL263C	0.229153332945432	PPI
YLR240W	YNL287W	0.23934285032145855	PPI
YLR240W	YOR036W	0.229153332945432	PPI
YLR240W	YOR089C	0.23934285032145855	PPI
YLR240W	YOR106W	0.23934285032145855	PPI
YLR240W	YPL106C	0.2227015940670385	PPI
YLR240W	YPL120W	0.3680679285132025	PPI
YLR240W	YPL218W	0.218489130164409	PPI
YLR240W	YPL232W	0.229153332945432	PPI
YLR240W	YPR049C	0.229153332945432	PPI
YLR241W	YLR372W	0.25895173295423196	PPI
YLR241W	YMR243C	0.25895173295423196	PPI
YLR241W	YNR060W	0.25895173295423196	PPI
YLR241W	YOR307C	0.2704662640700315	PPI
YLR242C	YNL154C	0.2398483896131055	PPI
YLR243W	YNL209W	0.203297811104793	PPI
YLR243W	YOR207C	0.218489130164409	PPI
YLR243W	YOR262W	0.23934285032145855	PPI
YLR243W	YPL235W	0.218489130164409	PPI
YLR244C	YMR214W	0.213220543100331	PPI
YLR244C	YNL209W	0.2227015940670385	PPI
YLR244C	YNL255C	0.229153332945432	PPI
YLR244C	YNR029C	0.2319186279711055	PPI
YLR244C	YOR091W	0.23934285032145855	PPI
YLR244C	YPL106C	0.203297811104793	PPI
YLR245C	YLR291C	0.2968564467886795	PPI
YLR245C	YNL124W	0.21893178161244645	PPI
YLR245C	YNL189W	0.31005644647386404	PPI
YLR245C	YNL288W	0.25405412809084604	PPI
YLR245C	YOL111C	0.243238309071577	PPI
YLR245C	YPL070W	0.2968564467886795	PPI
YLR246W	YNL098C	0.228686466586897	PPI
YLR246W	YOL110W	0.2642680930418955	PPI
YLR247C	YLR355C	0.23934285032145855	PPI
YLR247C	YLR370C	0.23934285032145855	PPI
YLR247C	YML100W	0.218489130164409	PPI
YLR247C	YMR066W	0.2395902752617475	PPI
YLR247C	YMR142C	0.218489130164409	PPI
YLR247C	YMR186W	0.23934285032145855	PPI
YLR247C	YMR194W	0.218489130164409	PPI
YLR247C	YMR205C	0.23934285032145855	PPI
YLR247C	YMR229C	0.218489130164409	PPI
YLR247C	YNL030W	0.299286651890792	PPI
YLR247C	YNL061W	0.23934285032145855	PPI
YLR247C	YNL064C	0.285410231070997	PPI
YLR247C	YNL077W	0.2227015940670385	PPI
YLR247C	YNL182C	0.2227015940670385	PPI
YLR247C	YNL209W	0.2227015940670385	PPI
YLR247C	YOR028C	0.2563849644577465	PPI
YLR247C	YOR156C	0.23934285032145855	PPI
YLR247C	YOR341W	0.218489130164409	PPI
YLR247C	YPL106C	0.2227015940670385	PPI
YLR247C	YPL240C	0.2227015940670385	PPI
YLR247C	YPR132W	0.218489130164409	PPI
YLR248W	YLR257W	0.2398483896131055	PPI
YLR248W	YLR406C	0.218489130164409	PPI
YLR248W	YML028W	0.23934285032145855	PPI
YLR248W	YMR022W	0.2286667881437965	PPI
YLR248W	YMR068W	0.25051347269159	PPI
YLR248W	YMR178W	0.2398483896131055	PPI
YLR248W	YMR184W	0.2398483896131055	PPI
YLR248W	YMR243C	0.282939922951852	PPI
YLR248W	YNL047C	0.218489130164409	PPI
YLR248W	YNL074C	0.25051347269159	PPI
YLR248W	YNL267W	0.25051347269159	PPI
YLR248W	YNL272C	0.228686466586897	PPI
YLR248W	YNL284C-A	0.25051347269159	PPI
YLR248W	YNR047W	0.25051347269159	PPI
YLR248W	YOR018W	0.27123329441644894	PPI
YLR248W	YOR061W	0.23934285032145855	PPI
YLR248W	YOR261C	0.218489130164409	PPI
YLR248W	YOR326W	0.23934285032145855	PPI
YLR248W	YOR360C	0.23934285032145855	PPI
YLR248W	YPL048W	0.23934285032145855	PPI
YLR248W	YPL150W	0.25051347269159	PPI
YLR248W	YPL153C	0.292149790347349	PPI
YLR248W	YPL209C	0.28040773883757203	PPI
YLR248W	YPL240C	0.2227015940670385	PPI
YLR248W	YPR160W	0.25051347269159	PPI
YLR248W	YPR165W	0.23934285032145855	PPI
YLR249W	YLR262C	0.235180781527743	PPI
YLR249W	YLR274W	0.23934285032145855	PPI
YLR249W	YLR291C	0.203297811104793	PPI
YLR249W	YLR320W	0.218489130164409	PPI
YLR249W	YLR450W	0.203297811104793	PPI
YLR249W	YML018C	0.203297811104793	PPI
YLR249W	YML031W	0.148760529039124	PPI
YLR249W	YMR128W	0.23934285032145855	PPI
YLR249W	YMR186W	0.2940459147820285	PPI
YLR249W	YMR223W	0.2444534720555225	PPI
YLR249W	YNL002C	0.218489130164409	PPI
YLR249W	YNL007C	0.203297811104793	PPI
YLR249W	YNL026W	0.218489130164409	PPI
YLR249W	YNL031C	0.218489130164409	PPI
YLR249W	YNL055C	0.203297811104793	PPI
YLR249W	YNL059C	0.235180781527743	PPI
YLR249W	YNL064C	0.2227015940670385	PPI
YLR249W	YNL077W	0.203297811104793	PPI
YLR249W	YNL175C	0.203297811104793	PPI
YLR249W	YNL209W	0.275902156570042	PPI
YLR249W	YNL250W	0.246659684585868	PPI
YLR249W	YNL255C	0.229153332945432	PPI
YLR249W	YNL281W	0.203297811104793	PPI
YLR249W	YNL307C	0.25051347269159	PPI
YLR249W	YNR051C	0.2444534720555225	PPI
YLR249W	YOL087C	0.203297811104793	PPI
YLR249W	YOR081C	0.235180781527743	PPI
YLR249W	YOR086C	0.235180781527743	PPI
YLR249W	YOR091W	0.2744016217153245	PPI
YLR249W	YOR117W	0.23934285032145855	PPI
YLR249W	YOR151C	0.23934285032145855	PPI
YLR249W	YOR197W	0.218489130164409	PPI
YLR249W	YOR207C	0.218489130164409	PPI
YLR249W	YOR254C	0.203297811104793	PPI
YLR249W	YOR267C	0.26778536181053647	PPI
YLR249W	YOR276W	0.218489130164409	PPI
YLR249W	YOR310C	0.203297811104793	PPI
YLR249W	YPL082C	0.2940459147820285	PPI
YLR249W	YPL106C	0.2227015940670385	PPI
YLR249W	YPL226W	0.2576276382688785	PPI
YLR249W	YPL235W	0.23934285032145855	PPI
YLR249W	YPL240C	0.292149790347349	PPI
YLR249W	YPR019W	0.23934285032145855	PPI
YLR249W	YPR042C	0.203297811104793	PPI
YLR249W	YPR173C	0.2576276382688785	PPI
YLR249W	YPR180W	0.28684054804019604	PPI
YLR250W	YMR186W	0.23934285032145855	PPI
YLR250W	YNL209W	0.2227015940670385	PPI
YLR250W	YPL106C	0.2227015940670385	PPI
YLR250W	YPL120W	0.229153332945432	PPI
YLR250W	YPL240C	0.23934285032145855	PPI
YLR250W	YPR181C	0.218489130164409	PPI
YLR251W	YMR203W	0.2398483896131055	PPI
YLR251W	YNL131W	0.2398483896131055	PPI
YLR251W	YPR133W-A	0.2398483896131055	PPI
YLR253W	YOR254C	0.213220543100331	PPI
YLR254C	YLR314C	0.1550879750335275	PPI
YLR254C	YMR077C	0.2301024228468705	PPI
YLR254C	YMR235C	0.2301024228468705	PPI
