	logFC	logCPM	F	PValue	FDR
Nol10	-0.0470603869208797	4.86986802247832	0.415366867745322	0.529327157624105	0.832393441824001
Odc1	-0.0445094523144171	6.08620725488378	0.537165643268392	0.475297523174378	0.803037780963887
Hpcal1	-0.0754165791319694	7.02886621139307	1.93923367258669	0.184748416207576	0.59770734802929
5730507C01Rik	0.43773535113498	-0.117057880703449	1.09679748836068	0.312121951130386	0.707021815519605
1700030C10Rik	-0.321736581753985	2.61757794419886	1.05011127328039	0.333583313156826	0.722634849464278
Asap2	0.000881535897465138	4.65248777155472	9.85745572611696e-05	0.992213728720332	0.998305377645486
Itgb1bp1	-0.0508237186485133	4.68485817277957	0.276579353724739	0.606905993369266	0.867783778450373
Cpsf3	-0.0776804473021852	5.07847053780368	1.23256498418798	0.284989288895188	0.686255474982744
Iah1	-0.118036929943077	4.11842295974332	1.07669432817077	0.31644091045615	0.710172807984794
Adam17	-0.302468948147657	4.84663526345614	11.1903898147822	0.00461309341601348	0.208709354341205
Ywhaq	-0.158409973189872	7.52216967770829	13.4294538171159	0.00242039629237709	0.179926003527333
2410018L13Rik	0.20627566745534	1.96773314467143	1.09362628176631	0.312797749023345	0.7074882121867
9030624G23Rik	0.544121382432705	1.63237687521357	5.12744013081595	0.0393639449535956	0.38252730808953
Taf1b	-0.0136801555454738	3.75850442317551	0.0156559215014053	0.902144689659883	0.971539447203344
Grhl1	0.420152129876277	0.179697342501799	0.611565141016664	0.448273971825494	0.788852840564454
Klf11	0.0802107245545946	3.7916606060845	0.308450619441873	0.58749015033989	0.859945035064167
Cys1	0.404175379121067	2.84291675890018	4.73123051625648	0.04666340697736	0.400394544943271
Rrm2	0.951891900906102	1.63032413534875	8.24079843167075	0.0135223173737493	0.278946089824201
Mboat2	-0.256173612018118	5.20303016446814	11.9157331915407	0.00371829411802862	0.192239847648532
Kidins220	0.0348361418453998	8.5942525239223	0.607937514445298	0.448111473709356	0.788852840564454
Id2	-0.0317934006392687	4.57888180479064	0.121893277322677	0.732010582064033	0.914463814698323
Rnf144a	0.0243560554269828	6.38756311300875	0.178435010477714	0.678921318009604	0.896809620252358
Mir6538	0.493937559659108	-2.4620377182901	0.202966250112979	0.659003209202806	0.889245467854726
Rsad2	0.309503888747579	3.66660527539643	4.50447541268106	0.0515440214923934	0.412595887081237
Cmpk2	-0.0878636774228082	5.27992710769665	1.17148015453817	0.296776910077753	0.694469992954395
Gm9866	0.135863533487135	2.43712479020362	0.45496428821846	0.510603475769466	0.821135687065736
Sox11	-0.137343358045093	3.59777834720605	1.03787077660332	0.325022654749757	0.717085887637355
Colec11	0.76700653768642	-0.978684504693132	1.78721562026637	0.201872480816443	0.613907747909322
Rps7	-0.112081552224778	6.4264111699142	4.11125314927318	0.0613976435973599	0.429510847095298
Rnaseh1	-0.145065785287311	3.23201180092532	1.41951880310935	0.252628470083019	0.662199264682501
Adi1	0.127378608015449	3.95240013200255	1.61889465734825	0.223280766357914	0.637171692885523
Mir6937	0.20475996729739	-2.41879019440326	0.0371558191379614	0.849823158559926	0.954976374288352
Trappc12	-0.0229574174005452	6.08095298349489	0.193725054453821	0.666327168339574	0.891294433121141
